Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Negative,use,Easy_Use,"My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over.","[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Neutral,use,Easy_Use,"Previous dishwasher had 7 rows of tines, this one only 4 rows.","[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Negative,use,Easy_Use,The silverware basket is another thing I dislike.,"[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Neutral,use,Easy_Use,Previous dishwasher the entire basket lifted out for easy unloading.,"[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Neutral,,Easy_Use,"This one only the center section can be removed, the two ends are attached to the rack.","[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Positive,use,Noise_Vibration,"The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.","[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Positive,use,Performance_Washing,"The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.","[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96768080,dw,top_control,KITCHENAID,KDTF924PPS,KDTF924PPS,,us,retail,homedepot,,Neutral,,,"Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack. The dishwasher is quiet and does a good job of washing the dishes, but so did the other one. Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.","[ Would not recommend ] || ---------------- || [This review was collected as part of a promotion.] I am not pleased with this dishwashers capacity. My previous dishwasher was able to hold 3 rows of dishes on the low rack, this holds only 2 and the dishes constantly fall over. Previous dishwasher had 7 rows of tines, this one only 4 rows. The silverware basket is another thing I dislike. Previous dishwasher the entire basket lifted out for easy unloading. This one only the center section can be removed, the two ends are attached to the rack.The dishwasher is quiet and does a good job of washing the dishes, but so did the other one.Really wish I would have looked at reviews prior to the purchase, many people had similar sentiments.",Not verified,Originally posted on kitchenaid.com,2.0
25-07-11,96865031,dw,top_control,GE,PDT795SBVTS_PDT795SYVFS,PDT795SBVTS_PDT795SYVFS,,us,retail,homedepot,,Neutral,use,Noise_Vibration,"They claim it is super quiet, but it is not; you can hear it very well, definitely not 39db.","[ noisy ] || ---------------- || They claim it is super quiet, but it is not; you can hear it very well, definitely not 39db. Refilling rinse aid is a real pain. This component is worse than my 20-year-old GE Profile I had before, where you could clearly see how much you are adding.","[ noisy ] || ---------------- || They claim it is super quiet, but it is not; you can hear it very well, definitely not 39dbRefilling rinse aid is a real pain. This component is worse than my 20-year-old GE Profile I had before, where you could clearly see how much you are adding.",Not verified,Originally posted on geappliances.com,2.0
25-07-11,96865031,dw,top_control,GE,PDT795SBVTS_PDT795SYVFS,PDT795SBVTS_PDT795SYVFS,,us,retail,homedepot,,Negative,use,,Refilling rinse aid is a real pain.,"[ noisy ] || ---------------- || They claim it is super quiet, but it is not; you can hear it very well, definitely not 39db. Refilling rinse aid is a real pain. This component is worse than my 20-year-old GE Profile I had before, where you could clearly see how much you are adding.","[ noisy ] || ---------------- || They claim it is super quiet, but it is not; you can hear it very well, definitely not 39dbRefilling rinse aid is a real pain. This component is worse than my 20-year-old GE Profile I had before, where you could clearly see how much you are adding.",Not verified,Originally posted on geappliances.com,2.0
