Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-08-09,72800651,dw,builtin,LG,DUE5ST,DUE5ST,ASIA,kr,retail,lg_com_kr,,Neutral,decide,Design,"If you're interested, check the color in the review below and decide to buy.","I've only used it once so I don't know how to use it well, so I don't know the performance, but I was surprised because the color of the actual product was so different from the picture on the site. They said I couldn't exchange it, so I decided to just use it. I guess I'll have to get used to it. If you're interested, check the color in the review below and decide to buy.",아직 한번만 써봐서 사용법을 잘 몰라서 성능은 모르겟지만 사이트에 올라온 사진이랑 실물이랑 색상이 너무 달라서 놀랬어여 교환도 안된다고 해서 그냥 쓰기로 했어여 적응 해야겟죠 사실분은 밑에 리부에 색상보고 구매 결정하세요,Not verified,,3.0
24-08-09,63798979,dw,builtin,LG,Objet_collection,DUE5BG,ASIA,kr,retail,naver_shop,,Positive,use,Design,The design is neat and it cleans well.,"[ The design is neat and clean. Sometimes the door ] || ---------------- || The design is neat and it cleans well. Sometimes the door is stiff and doesn't close well, and sometimes it closes well. Anyway, I'm satisfied with it.",[ 디자인 깔끔하고 잘 닦여요가끔 문이 ] || ---------------- || 디자인 깔끔하고 잘 닦여요가끔 문이 뻑뻑해서 잘 안닫힐때도 있고 어떤때는 잘 닫히고 그러네요 여튼 만족하면서 씁니다,,,5.0
24-08-09,63798979,dw,builtin,LG,Objet_collection,DUE5BG,ASIA,kr,retail,naver_shop,,Positive,use,Performance_Washing,The design is neat and it cleans well.,"[ The design is neat and clean. Sometimes the door ] || ---------------- || The design is neat and it cleans well. Sometimes the door is stiff and doesn't close well, and sometimes it closes well. Anyway, I'm satisfied with it.",[ 디자인 깔끔하고 잘 닦여요가끔 문이 ] || ---------------- || 디자인 깔끔하고 잘 닦여요가끔 문이 뻑뻑해서 잘 안닫힐때도 있고 어떤때는 잘 닫히고 그러네요 여튼 만족하면서 씁니다,,,5.0
24-08-09,63798979,dw,builtin,LG,Objet_collection,DUE5BG,ASIA,kr,retail,naver_shop,,Negative,use,Durability,"Sometimes the door is stiff and doesn't close well, and sometimes it closes well.","[ The design is neat and clean. Sometimes the door ] || ---------------- || The design is neat and it cleans well. Sometimes the door is stiff and doesn't close well, and sometimes it closes well. Anyway, I'm satisfied with it.",[ 디자인 깔끔하고 잘 닦여요가끔 문이 ] || ---------------- || 디자인 깔끔하고 잘 닦여요가끔 문이 뻑뻑해서 잘 안닫힐때도 있고 어떤때는 잘 닫히고 그러네요 여튼 만족하면서 씁니다,,,5.0
24-08-09,63798979,dw,builtin,LG,Objet_collection,DUE5BG,ASIA,kr,retail,naver_shop,,Positive,use,,"Anyway, I'm satisfied with it.","[ The design is neat and clean. Sometimes the door ] || ---------------- || The design is neat and it cleans well. Sometimes the door is stiff and doesn't close well, and sometimes it closes well. Anyway, I'm satisfied with it.",[ 디자인 깔끔하고 잘 닦여요가끔 문이 ] || ---------------- || 디자인 깔끔하고 잘 닦여요가끔 문이 뻑뻑해서 잘 안닫힐때도 있고 어떤때는 잘 닫히고 그러네요 여튼 만족하면서 씁니다,,,5.0
24-08-09,92864153,dw,builtin,LG,ldp6797bd,ldp6797bd,,us,retail,lowes,,Negative,maintain,Durability,"Just after a year, it began breaking.","[ Buyer Beware ] || ---------------- || Just after a year, it began breaking. After 3 years and 2 repairs later, I took it to the landfill.","[ Buyer Beware ] || ---------------- || Just after a year, it began breaking. After 3 years and 2 repairs later, I took it to the landfill.",Not verified,,3.0
24-08-09,92864153,dw,builtin,LG,ldp6797bd,ldp6797bd,,us,retail,lowes,,Very Negative,maintain,,"After 3 years and 2 repairs later, I took it to the landfill.","[ Buyer Beware ] || ---------------- || Just after a year, it began breaking. After 3 years and 2 repairs later, I took it to the landfill.","[ Buyer Beware ] || ---------------- || Just after a year, it began breaking. After 3 years and 2 repairs later, I took it to the landfill.",Not verified,,3.0
24-08-09,63801558,dw,top_control,GE,GDT630PYMFS,GDT630PYMFS,,us,retail,geappliances,,Positive,use,Easy_Use,The third shelf is great.,[ Great features ] || ---------------- || The third shelf is great. Excepting it was not in original box. Had to reorder it Still waiting for it,[ Great features ] || ---------------- || The third shelf is great. Excepting it was not in original box. Had to reorder it Still waiting for it,,,5.0
24-08-09,63801558,dw,top_control,GE,GDT630PYMFS,GDT630PYMFS,,us,retail,geappliances,,Neutral,,Delivery_Installation,Excepting it was not in original box.,[ Great features ] || ---------------- || The third shelf is great. Excepting it was not in original box. Had to reorder it Still waiting for it,[ Great features ] || ---------------- || The third shelf is great. Excepting it was not in original box. Had to reorder it Still waiting for it,,,5.0
24-08-09,63801558,dw,top_control,GE,GDT630PYMFS,GDT630PYMFS,,us,retail,geappliances,,Negative,,Delivery_Installation,Had to reorder it Still waiting for it,[ Great features ] || ---------------- || The third shelf is great. Excepting it was not in original box. Had to reorder it Still waiting for it,[ Great features ] || ---------------- || The third shelf is great. Excepting it was not in original box. Had to reorder it Still waiting for it,,,5.0
24-08-09,63806446,dw,dishwasher,LG,,,ASIA,kr,cafe,naver_cafe,om,Positive,,Service,I vote for LG too ^^,I vote for LG too ^^,저도 LG에 한표요 ^^,,,unrated
24-08-09,63806447,dw,dishwasher,LG,,,ASIA,kr,cafe,naver_cafe,om,Neutral,,Service,I'm using LG.,"I'm using LG. I turn it on at night and when I look in the morning, there's no moisture.",엘지  쓰고있어여. 밤에 돌리고 아침에 보면 물기가 없어여,,,unrated
24-08-09,63806447,dw,dishwasher,LG,,,ASIA,kr,cafe,naver_cafe,om,Positive,use,Performance_Drying,"I turn it on at night and when I look in the morning, there's no moisture.","I'm using LG. I turn it on at night and when I look in the morning, there's no moisture.",엘지  쓰고있어여. 밤에 돌리고 아침에 보면 물기가 없어여,,,unrated
