Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-04-26,61122429,dw,dishwasher,SAMSUNG,,,ASIA,kr,cafe,naver_cafe,om,Negative,decide,Price,"I've been washing dishes for too long and use too much water, so I wanted to buy one a long time ago, but I couldn't buy it because I couldn't afford it because I only thought about the built-in one for 12 people.","I guess I'm wrong because you're so diligent. I've been washing dishes for too long and use too much water, so I wanted to buy one a long time ago, but I couldn't buy it because I couldn't afford it because I only thought about the built-in one for 12 people. But I couldn't do it, so I'm thinking of buying one for at least 6 people.",ㅋㅋㅋ넘 부지런하셔서 그른가 봐요. 전 설겆이 넘 오래하고 물도 넘 많이 쓰고ㅡㅡ 진작 사고 싶었는데 12인 빌트인만 생각하다 여건이 안되서 못사고 있었는데 도저히 안되겠어서 6인이라도 사려고요ㅋ,,,unrated
24-04-26,61122429,dw,dishwasher,SAMSUNG,,,ASIA,kr,cafe,naver_cafe,om,Negative,decide,Product_Satisfaction,"I've been washing dishes for too long and use too much water, so I wanted to buy one a long time ago, but I couldn't buy it because I couldn't afford it because I only thought about the built-in one for 12 people.","I guess I'm wrong because you're so diligent. I've been washing dishes for too long and use too much water, so I wanted to buy one a long time ago, but I couldn't buy it because I couldn't afford it because I only thought about the built-in one for 12 people. But I couldn't do it, so I'm thinking of buying one for at least 6 people.",ㅋㅋㅋ넘 부지런하셔서 그른가 봐요. 전 설겆이 넘 오래하고 물도 넘 많이 쓰고ㅡㅡ 진작 사고 싶었는데 12인 빌트인만 생각하다 여건이 안되서 못사고 있었는데 도저히 안되겠어서 6인이라도 사려고요ㅋ,,,unrated
24-04-26,61122429,dw,dishwasher,SAMSUNG,,,ASIA,kr,cafe,naver_cafe,om,Neutral,,,"But I couldn't do it, so I'm thinking of buying one for at least 6 people.","I guess I'm wrong because you're so diligent. I've been washing dishes for too long and use too much water, so I wanted to buy one a long time ago, but I couldn't buy it because I couldn't afford it because I only thought about the built-in one for 12 people. But I couldn't do it, so I'm thinking of buying one for at least 6 people.",ㅋㅋㅋ넘 부지런하셔서 그른가 봐요. 전 설겆이 넘 오래하고 물도 넘 많이 쓰고ㅡㅡ 진작 사고 싶었는데 12인 빌트인만 생각하다 여건이 안되서 못사고 있었는데 도저히 안되겠어서 6인이라도 사려고요ㅋ,,,unrated
24-04-26,61123497,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Positive,use,Delivery_Installation,We had this shipped to Jamaica and it works great on the duel cycle.,[ Great buy for Jamaica. ] || ---------------- || We had this shipped to Jamaica and it works great on the duel cycle.,[ Great buy for Jamaica. ] || ---------------- || We had this shipped to Jamaica and it works great on the duel cycle.,,,5.0
24-04-26,61123498,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Positive,use,Noise_Vibration,Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet.,[ Great job cleaning and drying!  ] || ---------------- || Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet. I am so glad I went with the LG.,[ Great job cleaning and drying!! ] || ---------------- || Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet. I am so glad I went with the LG.,,,5.0
24-04-26,61123498,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Positive,use,Performance_Washing,Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet.,[ Great job cleaning and drying!  ] || ---------------- || Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet. I am so glad I went with the LG.,[ Great job cleaning and drying!! ] || ---------------- || Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet. I am so glad I went with the LG.,,,5.0
24-04-26,61123498,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Positive,,,I am so glad I went with the LG.,[ Great job cleaning and drying!  ] || ---------------- || Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet. I am so glad I went with the LG.,[ Great job cleaning and drying!! ] || ---------------- || Love this dishwasher my dishes come out super clean and the dishwasher itself is really quiet. I am so glad I went with the LG.,,,5.0
24-04-26,61123499,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Positive,use,,"Great washer but, buy it from somewhere else.","[ Great washer, buy it from somewhere else ] || ---------------- || Great washer but, buy it from somewhere else. Worst customer service.","[ Great washer, buy it from somewhere else ] || ---------------- || Great washer but, buy it from somewhere else. Worst customer service.",,,4.0
24-04-26,61123499,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Very Negative,maintain,Service,Worst customer service.,"[ Great washer, buy it from somewhere else ] || ---------------- || Great washer but, buy it from somewhere else. Worst customer service.","[ Great washer, buy it from somewhere else ] || ---------------- || Great washer but, buy it from somewhere else. Worst customer service.",,,4.0
24-04-26,61123500,dw,front_control,LG,LDFN4542,LDFN4542,,us,retail,bestbuy,,Positive,"purchase,use",Price,Great machine for the price.,[ Happy with the purchase ] || ---------------- || Great machine for the price. Meets our expectations. The delivery was as scheduled and installation went incredibly well and the installer was extremely professional!,[ Happy with the purchase ] || ---------------- || Great machine for the price.  Meets our expectations.  The delivery was as scheduled and installation went incredibly well and the installer was extremely professional!,,,5.0
