Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-02-20,49015964,dw,dishwasher,SAMSUNG,,,ASIA,kr,cafe,naver_cafe,om,Positive,,,I think it would be nice~,"Aren't you using conditioner? Even if you use an all-in-one detergent, you need to use a rinse aid separately to dry well. And it's good that you don't clean up the dishes right away when the automatic door opens, and if you leave it for 1-2 hours and then clean it up, the moisture is lost and the residual heat dries. I think it would be nice~","린스 안쓰시는거 아니예요?올인원 세제 써도 린스 별도로 사용해줘야 건조 잘되거든요.그리고 자동문열리면 바로 식기 정리하지 않고,1~2시간 있다가 정리하면 습기도 빠지고 잔열로 건조도 되서 좋아요.건조될때 제품 만져봐서 따듯한 느낌 없으면 AS 받아보시는게 좋을것 같고요~",,,unrated
23-02-20,49015971,dw,dishwasher,SAMSUNG,,,ASIA,kr,cafe,naver_cafe,om,Neutral,use,,"That's right, I didn't use the conditioner.","That's right, I didn't use the conditioner. If there is no progress in the moisture after using the conditioner, I'm going to request a return.",맞아요 린스안썼어요 린스써보고도 물기에 진전이 없으면 반품신청하러구요 ㅜㅜ,,,unrated
23-02-20,49015971,dw,dishwasher,SAMSUNG,,,ASIA,kr,cafe,naver_cafe,om,Very Negative,use,Performance_Drying,"If there is no progress in the moisture after using the conditioner, I'm going to request a return.","That's right, I didn't use the conditioner. If there is no progress in the moisture after using the conditioner, I'm going to request a return.",맞아요 린스안썼어요 린스써보고도 물기에 진전이 없으면 반품신청하러구요 ㅜㅜ,,,unrated
23-02-20,49015624,dw,top_control,SIEMENS,SE63HB66KC,SE63HB66KC,ASIA,cn,retail,jd,,Positive,use,,It's perfect.,It's perfect. The master dresses it very well. The white color is also very suitable for my family.,非常完美 师傅装的很好 白色跟我家也很搭,,,5.0
23-02-20,49015624,dw,top_control,SIEMENS,SE63HB66KC,SE63HB66KC,ASIA,cn,retail,jd,,Positive,use,Design,The master dresses it very well.,It's perfect. The master dresses it very well. The white color is also very suitable for my family.,非常完美 师傅装的很好 白色跟我家也很搭,,,5.0
23-02-20,49015624,dw,top_control,SIEMENS,SE63HB66KC,SE63HB66KC,ASIA,cn,retail,jd,,Positive,use,Design,The white color is also very suitable for my family.,It's perfect. The master dresses it very well. The white color is also very suitable for my family.,非常完美 师傅装的很好 白色跟我家也很搭,,,5.0
23-02-20,49015623,dw,top_control,SIEMENS,SE63HB66KC,SE63HB66KC,ASIA,cn,retail,jd,,Positive,,Delivery_Installation,"Satisfied with the ease of use, Jingdong Logistics is as fast as ever","Satisfied with the ease of use, Jingdong Logistics is as fast as ever",好用满意，京东物流一如既往快,,,5.0
23-02-20,49015623,dw,top_control,SIEMENS,SE63HB66KC,SE63HB66KC,ASIA,cn,retail,jd,,Positive,,Easy_Use,"Satisfied with the ease of use, Jingdong Logistics is as fast as ever","Satisfied with the ease of use, Jingdong Logistics is as fast as ever",好用满意，京东物流一如既往快,,,5.0
23-02-20,49015665,dw,front_control,MIDEA,WX1000,WX1000,ASIA,cn,retail,jd,,Positive,,Delivery_Installation,"Received the dishwasher, the logistics speed is very fast, and the customer service is also very good.","Received the dishwasher, the logistics speed is very fast, and the customer service is also very good. Answer all kinds of questions seriously, and contact me as soon as the goods arrive. I bought all the home appliances from Midea, and the big brands are guaranteed.",洗碗机收到了，物流速度非常快，客服服务也非常到位认真解答各种问题，到货第一时间联系，家电都买的美的的，大品牌有保障,,,5.0
23-02-20,49015665,dw,front_control,MIDEA,WX1000,WX1000,ASIA,cn,retail,jd,,Positive,,Service,"Received the dishwasher, the logistics speed is very fast, and the customer service is also very good.","Received the dishwasher, the logistics speed is very fast, and the customer service is also very good. Answer all kinds of questions seriously, and contact me as soon as the goods arrive. I bought all the home appliances from Midea, and the big brands are guaranteed.",洗碗机收到了，物流速度非常快，客服服务也非常到位认真解答各种问题，到货第一时间联系，家电都买的美的的，大品牌有保障,,,5.0
23-02-20,49015665,dw,front_control,MIDEA,WX1000,WX1000,ASIA,cn,retail,jd,,Neutral,deliver,Delivery_Installation,"Answer all kinds of questions seriously, and contact me as soon as the goods arrive.","Received the dishwasher, the logistics speed is very fast, and the customer service is also very good. Answer all kinds of questions seriously, and contact me as soon as the goods arrive. I bought all the home appliances from Midea, and the big brands are guaranteed.",洗碗机收到了，物流速度非常快，客服服务也非常到位认真解答各种问题，到货第一时间联系，家电都买的美的的，大品牌有保障,,,5.0
23-02-20,49015665,dw,front_control,MIDEA,WX1000,WX1000,ASIA,cn,retail,jd,,Neutral,deliver,Service,"Answer all kinds of questions seriously, and contact me as soon as the goods arrive.","Received the dishwasher, the logistics speed is very fast, and the customer service is also very good. Answer all kinds of questions seriously, and contact me as soon as the goods arrive. I bought all the home appliances from Midea, and the big brands are guaranteed.",洗碗机收到了，物流速度非常快，客服服务也非常到位认真解答各种问题，到货第一时间联系，家电都买的美的的，大品牌有保障,,,5.0
23-02-20,49015665,dw,front_control,MIDEA,WX1000,WX1000,ASIA,cn,retail,jd,,Neutral,purchase,,"I bought all the home appliances from Midea, and the big brands are guaranteed.","Received the dishwasher, the logistics speed is very fast, and the customer service is also very good. Answer all kinds of questions seriously, and contact me as soon as the goods arrive. I bought all the home appliances from Midea, and the big brands are guaranteed.",洗碗机收到了，物流速度非常快，客服服务也非常到位认真解答各种问题，到货第一时间联系，家电都买的美的的，大品牌有保障,,,5.0
23-02-20,49016186,dw,front_control,SIEMENS,SJ43HS00KC,SJ43HS00KC,ASIA,cn,retail,jd,,Positive,deliver,Delivery_Installation,"The packaging is in good condition, the delivery speed is fast, and the delivery is timely.","The packaging is in good condition, the delivery speed is fast, and the delivery is timely. The quality of the product is very good, the function is relatively powerful, the price is affordable, praise, will come again next time",包装完好，发货速度快，配送及时，商品质量非常不错，功能也比较强大，价格实惠，好评，下次再来,,,5.0
23-02-20,49016186,dw,front_control,SIEMENS,SJ43HS00KC,SJ43HS00KC,ASIA,cn,retail,jd,,Positive,use,Easy_Use,"The quality of the product is very good, the function is relatively powerful, the price is affordable, praise, will come again next time","The packaging is in good condition, the delivery speed is fast, and the delivery is timely. The quality of the product is very good, the function is relatively powerful, the price is affordable, praise, will come again next time",包装完好，发货速度快，配送及时，商品质量非常不错，功能也比较强大，价格实惠，好评，下次再来,,,5.0
