Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
26-04-15,89894859,dw,top_control,GE,GDT670SMVES,GDT670SMVES,,us,retail,homedepot,,Positive,,Easy_Use,They were quick and efficient.,"It was wonderful to have Home Depot deliver, install, and take away the old dishwasher. They were quick and efficient.","It was wonderful to have Home Depot deliver, install, and take away the old dishwasher. They were quick and efficient.",Verified,,5.0
26-04-15,89894859,dw,top_control,GE,GDT670SMVES,GDT670SMVES,,us,retail,homedepot,,Positive,,Product_Satisfaction,They were quick and efficient.,"It was wonderful to have Home Depot deliver, install, and take away the old dishwasher. They were quick and efficient.","It was wonderful to have Home Depot deliver, install, and take away the old dishwasher. They were quick and efficient.",Verified,,5.0
26-04-15,89894944,dw,front_control,GE,GDF650SMVES,GDF650SMVES,,us,retail,homedepot,,Positive,"purchase,use",,"I bought this for my granddaughter, and she loves it.","I bought this for my granddaughter, and she loves it.","I bought this for my granddaughter, and she loves it.",Verified,,5.0
26-04-15,89894945,dw,front_control,GE,GDF650SMVES,GDF650SMVES,,us,retail,homedepot,,Negative,deliver,Delivery_Installation,"There was a mixup with delivery, but was resolved by the end of the day.","There was a mixup with delivery, but was resolved by the end of the day. Only complaint was insulation was missing but used insulation from replaced unit. Didn't want to wait for replacement.","There was a mixup with delivery, but was resolved by the end of the day.  Only complaint was insulation was missing but used insulation from replaced  unit. Didn't want to wait for replacement.",Verified,,5.0
26-04-15,89894945,dw,front_control,GE,GDF650SMVES,GDF650SMVES,,us,retail,homedepot,,Negative,,,Only complaint was insulation was missing but used insulation from replaced unit.,"There was a mixup with delivery, but was resolved by the end of the day. Only complaint was insulation was missing but used insulation from replaced unit. Didn't want to wait for replacement.","There was a mixup with delivery, but was resolved by the end of the day.  Only complaint was insulation was missing but used insulation from replaced  unit. Didn't want to wait for replacement.",Verified,,5.0
26-04-15,89894945,dw,front_control,GE,GDF650SMVES,GDF650SMVES,,us,retail,homedepot,,Neutral,replace,Service,Didn't want to wait for replacement.,"There was a mixup with delivery, but was resolved by the end of the day. Only complaint was insulation was missing but used insulation from replaced unit. Didn't want to wait for replacement.","There was a mixup with delivery, but was resolved by the end of the day.  Only complaint was insulation was missing but used insulation from replaced  unit. Didn't want to wait for replacement.",Verified,,5.0
26-04-15,89896831,dw,top_control,BOSCH,800_series,SHX78CM4N,,us,retail,homedepot,,Very Positive,deliver,Delivery_Installation,The crew that delivered the dishwasher were fantastic people.,The crew that delivered the dishwasher were fantastic people. They were professional and efficient.,The crew that delivered the dishwasher were fantastic people. They were professional and efficient.,Not verified,,5.0
26-04-15,89896831,dw,top_control,BOSCH,800_series,SHX78CM4N,,us,retail,homedepot,,Positive,,Product_Satisfaction,They were professional and efficient.,The crew that delivered the dishwasher were fantastic people. They were professional and efficient.,The crew that delivered the dishwasher were fantastic people. They were professional and efficient.,Not verified,,5.0
26-04-15,89896829,dw,top_control,BOSCH,800_series,SHX78CM4N,,us,retail,homedepot,,Neutral,deliver,Delivery_Installation,Still trying to get it running despite delivery guys efforts.,Still trying to get it running despite delivery guys efforts.,Still trying to get it running despite delivery guys efforts.,Verified,,2.0
26-04-15,89896829,dw,top_control,BOSCH,800_series,SHX78CM4N,,us,retail,homedepot,,Neutral,deliver,Durability,Still trying to get it running despite delivery guys efforts.,Still trying to get it running despite delivery guys efforts.,Still trying to get it running despite delivery guys efforts.,Verified,,2.0
26-04-15,89904241,dw,front_control,GE,GDF670SYVFS,GDF670SYVFS,,us,retail,homedepot,,Positive,onboard,Delivery_Installation,"The product is working fine however, the installation crew did a POOR job overall.","The product is working fine however, the installation crew did a POOR job overall. They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left. They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.","The product is working fine however, the installation crew did a POOR job overall.  They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left.They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.",Verified,,5.0
26-04-15,89904241,dw,front_control,GE,GDF670SYVFS,GDF670SYVFS,,us,retail,homedepot,,Neutral,onboard,,"They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left.","The product is working fine however, the installation crew did a POOR job overall. They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left. They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.","The product is working fine however, the installation crew did a POOR job overall.  They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left.They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.",Verified,,5.0
26-04-15,89904241,dw,front_control,GE,GDF670SYVFS,GDF670SYVFS,,us,retail,homedepot,,Negative,"maintain,onboard",Delivery_Installation,They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.,"The product is working fine however, the installation crew did a POOR job overall. They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left. They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.","The product is working fine however, the installation crew did a POOR job overall.  They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left.They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.",Verified,,5.0
26-04-15,89904241,dw,front_control,GE,GDF670SYVFS,GDF670SYVFS,,us,retail,homedepot,,Negative,"maintain,onboard",Service,They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.,"The product is working fine however, the installation crew did a POOR job overall. They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left. They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.","The product is working fine however, the installation crew did a POOR job overall.  They removed the old appliance then slipped in the new unit, connected it to the drain and water supply and left.They did not run the unit and my partner had to contact HD customer service for another person to come out and correct the install.",Verified,,5.0
