Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-10-09,55671058,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,us,retail,lowes,,Very Negative,,,Very disappointed.,[ NO DISPOSE ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside. NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,[ NO DISPOSER ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside...NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,,,3.0
23-10-09,55671058,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,us,retail,lowes,,Negative,,Easy_Use,Now I'm stuck with it.,[ NO DISPOSE ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside. NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,[ NO DISPOSER ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside...NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,,,3.0
23-10-09,55671058,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,us,retail,lowes,,Very Negative,"maintain,replace",Service,Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it.,[ NO DISPOSE ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside. NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,[ NO DISPOSER ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside...NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,,,3.0
23-10-09,55671058,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,us,retail,lowes,,Neutral,use,Durability,This was my first and probably last GE appliance.,[ NO DISPOSE ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside. NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,[ NO DISPOSER ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside...NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,,,3.0
23-10-09,55671058,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,us,retail,lowes,,Neutral,use,Service,This was my first and probably last GE appliance.,[ NO DISPOSE ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside. NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,[ NO DISPOSER ] || ---------------- || I specifically chose this model because it had a disposer and I even searched out the reviews about the disposer. I've gotten about five appliances from Lowes over the years and trusted them. But after the installer left I was checking the manual and then the inside...NO DISPOSER. Turns out GE quietly dropped the disposer from this model 10 months ago and never updated their online specifications. With this much of a drastic change the model should have been completely phased out and new information with a new model number and description put out there. Very disappointed. Now I'm stuck with it. Lowes made a partial refund but doesn't cover the time I wasted researching and they said they had no other model with a disposer to replace it. This was my first and probably last GE appliance.,,,3.0
23-10-09,55671272,dw,builtin,SAMSUNG,BESPOKE,DW50A4075U1,ASIA,kr,retail,naver_shop,,Negative,replace,,"I was using it as a built-in for the existing SK8 seat, but it couldn't be cleaned, so I had to replace it.","[ It's the best ] || ---------------- || I was using it as a built-in for the existing SK8 seat, but it couldn't be cleaned, so I had to replace it. The preliminary inspection technician was so thorough and kind that I was able to install it in one go. It took a lot of time to install, which was a disadvantage, but after using it, the cleaning power was good.",[ 최고예요 ] || ---------------- || 기존 sk8인용 빌트인겸용 사용하다가세척이 안되서 교체하게 되었는데사전답사 기사님이 너무 꼼꼼하고 친절하게 해주셔서 한번에 설치가 되었네요설치까지 시간이 많이 걸려서 단점이었는데 사용해보니 세척력 좋아요,,,5.0
23-10-09,55671272,dw,builtin,SAMSUNG,BESPOKE,DW50A4075U1,ASIA,kr,retail,naver_shop,,Positive,onboard,Service,The preliminary inspection technician was so thorough and kind that I was able to install it in one go.,"[ It's the best ] || ---------------- || I was using it as a built-in for the existing SK8 seat, but it couldn't be cleaned, so I had to replace it. The preliminary inspection technician was so thorough and kind that I was able to install it in one go. It took a lot of time to install, which was a disadvantage, but after using it, the cleaning power was good.",[ 최고예요 ] || ---------------- || 기존 sk8인용 빌트인겸용 사용하다가세척이 안되서 교체하게 되었는데사전답사 기사님이 너무 꼼꼼하고 친절하게 해주셔서 한번에 설치가 되었네요설치까지 시간이 많이 걸려서 단점이었는데 사용해보니 세척력 좋아요,,,5.0
23-10-09,55671272,dw,builtin,SAMSUNG,BESPOKE,DW50A4075U1,ASIA,kr,retail,naver_shop,,Positive,onboard,Delivery_Installation,"It took a lot of time to install, which was a disadvantage, but after using it, the cleaning power was good.","[ It's the best ] || ---------------- || I was using it as a built-in for the existing SK8 seat, but it couldn't be cleaned, so I had to replace it. The preliminary inspection technician was so thorough and kind that I was able to install it in one go. It took a lot of time to install, which was a disadvantage, but after using it, the cleaning power was good.",[ 최고예요 ] || ---------------- || 기존 sk8인용 빌트인겸용 사용하다가세척이 안되서 교체하게 되었는데사전답사 기사님이 너무 꼼꼼하고 친절하게 해주셔서 한번에 설치가 되었네요설치까지 시간이 많이 걸려서 단점이었는데 사용해보니 세척력 좋아요,,,5.0
23-10-09,55671272,dw,builtin,SAMSUNG,BESPOKE,DW50A4075U1,ASIA,kr,retail,naver_shop,,Positive,onboard,Performance_Washing,"It took a lot of time to install, which was a disadvantage, but after using it, the cleaning power was good.","[ It's the best ] || ---------------- || I was using it as a built-in for the existing SK8 seat, but it couldn't be cleaned, so I had to replace it. The preliminary inspection technician was so thorough and kind that I was able to install it in one go. It took a lot of time to install, which was a disadvantage, but after using it, the cleaning power was good.",[ 최고예요 ] || ---------------- || 기존 sk8인용 빌트인겸용 사용하다가세척이 안되서 교체하게 되었는데사전답사 기사님이 너무 꼼꼼하고 친절하게 해주셔서 한번에 설치가 되었네요설치까지 시간이 많이 걸려서 단점이었는데 사용해보니 세척력 좋아요,,,5.0
23-10-09,55671287,dw,dishwasher,LG,,,ASIA,kr,blog,naver_blog,om,Neutral,,,I live without a dishwasher.,I live without a dishwasher. I think it takes more time. People who use it say it's really good and recommend it. I wonder if I should buy one. The pillow cover was washed white.,식세기 없이 삽니다 ㅋㅋ시간이 더 걸리는 것 같아서요 쓰고 있는 분들은 정말 좋다고 추천하시던데 하나  사야되나 싶네요ㅋ베개커버는  하얗게 잘 빠셨어요,,,unrated
