Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
25-02-10,68637130,dw,front_control,GE,GDF510PSRSS,GDF510PSRSS,,us,retail,lowes,,Neutral,,Delivery_Installation,Come with a newly built house.,"[ Couldn't last even for weeks. ] || ---------------- || Come with a newly built house. Didn't work after the first test use.When I pressed start, all it did was making a noise for a few seconds and completely stopped, then showed the cleaning cycle was done .","[ Couldn't last even for weeks. ] || ---------------- || Come with a newly built house. Didn't work after the first test use.When I pressed start, all it did was making a noise for a few seconds and completely stopped,  then showed the cleaning cycle was done .",Not verified,Originally posted on geappliances.com,1.0
25-02-10,68637130,dw,front_control,GE,GDF510PSRSS,GDF510PSRSS,,us,retail,lowes,,Negative,use,Durability,Didn't work after the first test use.,"[ Couldn't last even for weeks. ] || ---------------- || Come with a newly built house. Didn't work after the first test use.When I pressed start, all it did was making a noise for a few seconds and completely stopped, then showed the cleaning cycle was done .","[ Couldn't last even for weeks. ] || ---------------- || Come with a newly built house. Didn't work after the first test use.When I pressed start, all it did was making a noise for a few seconds and completely stopped,  then showed the cleaning cycle was done .",Not verified,Originally posted on geappliances.com,1.0
25-02-10,68637130,dw,front_control,GE,GDF510PSRSS,GDF510PSRSS,,us,retail,lowes,,Negative,use,Noise_Vibration,"When I pressed start, all it did was making a noise for a few seconds and completely stopped, then showed the cleaning cycle was done .","[ Couldn't last even for weeks. ] || ---------------- || Come with a newly built house. Didn't work after the first test use.When I pressed start, all it did was making a noise for a few seconds and completely stopped, then showed the cleaning cycle was done .","[ Couldn't last even for weeks. ] || ---------------- || Come with a newly built house. Didn't work after the first test use.When I pressed start, all it did was making a noise for a few seconds and completely stopped,  then showed the cleaning cycle was done .",Not verified,Originally posted on geappliances.com,1.0
25-02-10,68677703,dw,builtin,SAMSUNG,BESPOKE,DW60BB800UAP,ASIA,kr,retail,naver_shop,,Neutral,use,Easy_Use,Built-in recognition dishwasher.,"[ Built-in recognition dishwasher. I personally hate LG, so I bought Samsung. ] || ---------------- || Built-in recognition dishwasher. I personally hate LG, so I bought Samsung.",[ 빌트인식기세척기..개인적으로 엘지를 싫어하기때문에 삼성으로 샀습니다 ] || ---------------- || 빌트인식기세척기..개인적으로 엘지를 싫어하기때문에 삼성으로 샀습니다,Not verified,,5.0
25-02-10,68677703,dw,builtin,SAMSUNG,BESPOKE,DW60BB800UAP,ASIA,kr,retail,naver_shop,,Negative,,Service,"I personally hate LG, so I bought Samsung.","[ Built-in recognition dishwasher. I personally hate LG, so I bought Samsung. ] || ---------------- || Built-in recognition dishwasher. I personally hate LG, so I bought Samsung.",[ 빌트인식기세척기..개인적으로 엘지를 싫어하기때문에 삼성으로 샀습니다 ] || ---------------- || 빌트인식기세척기..개인적으로 엘지를 싫어하기때문에 삼성으로 샀습니다,Not verified,,5.0
25-02-10,70491332,dw,builtin,LG,Objet_collection,DUE6BGL2E,ASIA,kr,retail,naver_shop,,Positive,onboard,Service,The technician kindly explained everything to me and installed it well.,"[ The gentleman kindly explained it to me, ] || ---------------- || The technician kindly explained everything to me and installed it well.","[ 기사님께서 친절하게 설명도 해주시고, ] || ---------------- || 기사님께서 친절하게 설명도 해주시고, 잘 설치해주셨습니다.",Not verified,,5.0
25-02-10,70491331,dw,builtin,LG,Objet_collection,DUE6BGL2E,ASIA,kr,retail,naver_shop,,Neutral,,,"One day, my house also needed a dishwasher, so I was wondering which product would be good.","[ One day, our house needed a dishwasher too. ] || ---------------- || One day, my house also needed a dishwasher, so I was wondering which product would be good. I was worried, and then I saw a good opportunity through a live broadcast, so I bought it. I am satisfied because it has better quality than I expected and goes well with my kitchen. I am also grateful to the installer who installed it carefully.",[ 어느날부터 우리집에도 식세기가 필요해 ] || ---------------- || 어느날부터 우리집에도 식세기가 필요해서 어떤 제품이 좋을까. 고민하다 라이브방송이라는 좋은 기회가 있어 구입했습니다. 생각보다 컬리티가 있고 주방과도 잘 어울리니 만족합니다. 세심하게 설치해주신 기사님께도 감사드립니다.,Not verified,,5.0
25-02-10,70491331,dw,builtin,LG,Objet_collection,DUE6BGL2E,ASIA,kr,retail,naver_shop,,Neutral,,Easy_Use,"I was worried, and then I saw a good opportunity through a live broadcast, so I bought it.","[ One day, our house needed a dishwasher too. ] || ---------------- || One day, my house also needed a dishwasher, so I was wondering which product would be good. I was worried, and then I saw a good opportunity through a live broadcast, so I bought it. I am satisfied because it has better quality than I expected and goes well with my kitchen. I am also grateful to the installer who installed it carefully.",[ 어느날부터 우리집에도 식세기가 필요해 ] || ---------------- || 어느날부터 우리집에도 식세기가 필요해서 어떤 제품이 좋을까. 고민하다 라이브방송이라는 좋은 기회가 있어 구입했습니다. 생각보다 컬리티가 있고 주방과도 잘 어울리니 만족합니다. 세심하게 설치해주신 기사님께도 감사드립니다.,Not verified,,5.0
25-02-10,70491331,dw,builtin,LG,Objet_collection,DUE6BGL2E,ASIA,kr,retail,naver_shop,,Positive,use,Design,I am satisfied because it has better quality than I expected and goes well with my kitchen.,"[ One day, our house needed a dishwasher too. ] || ---------------- || One day, my house also needed a dishwasher, so I was wondering which product would be good. I was worried, and then I saw a good opportunity through a live broadcast, so I bought it. I am satisfied because it has better quality than I expected and goes well with my kitchen. I am also grateful to the installer who installed it carefully.",[ 어느날부터 우리집에도 식세기가 필요해 ] || ---------------- || 어느날부터 우리집에도 식세기가 필요해서 어떤 제품이 좋을까. 고민하다 라이브방송이라는 좋은 기회가 있어 구입했습니다. 생각보다 컬리티가 있고 주방과도 잘 어울리니 만족합니다. 세심하게 설치해주신 기사님께도 감사드립니다.,Not verified,,5.0
25-02-10,70491331,dw,builtin,LG,Objet_collection,DUE6BGL2E,ASIA,kr,retail,naver_shop,,Positive,onboard,Delivery_Installation,I am also grateful to the installer who installed it carefully.,"[ One day, our house needed a dishwasher too. ] || ---------------- || One day, my house also needed a dishwasher, so I was wondering which product would be good. I was worried, and then I saw a good opportunity through a live broadcast, so I bought it. I am satisfied because it has better quality than I expected and goes well with my kitchen. I am also grateful to the installer who installed it carefully.",[ 어느날부터 우리집에도 식세기가 필요해 ] || ---------------- || 어느날부터 우리집에도 식세기가 필요해서 어떤 제품이 좋을까. 고민하다 라이브방송이라는 좋은 기회가 있어 구입했습니다. 생각보다 컬리티가 있고 주방과도 잘 어울리니 만족합니다. 세심하게 설치해주신 기사님께도 감사드립니다.,Not verified,,5.0
