Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-07-06,82512958,dw,front_control,BOSCH,ascenta,SHE3AR72UC,,us,retail,homedepot,,Neutral,use,Easy_Use,Getting used to loading differently than my older dishwasher.,"love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.","love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.",Verified,,4.0
23-07-06,82512958,dw,front_control,BOSCH,ascenta,SHE3AR72UC,,us,retail,homedepot,,Positive,use,Noise_Vibration,My favorite thing so far is that it is so quiet.,"love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.","love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.",Verified,,4.0
23-07-06,82512958,dw,front_control,BOSCH,ascenta,SHE3AR72UC,,us,retail,homedepot,,Positive,use,,"It's only been a few weeks, but so far, very satisfied.","love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.","love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.",Verified,,4.0
23-07-06,82512958,dw,front_control,BOSCH,ascenta,SHE3AR72UC,,us,retail,homedepot,,Positive,purchase,Price,"Good purchase, especially for the price.","love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.","love the appearance, both outside and the interior. Getting used to loading differently than my older dishwasher. My favorite thing so far is that it is so quiet. It's only been a few weeks, but so far, very satisfied. Good purchase, especially for the price.",Verified,,4.0
23-07-06,53621783,dw,top_control,LG,quadwash,LDPS6762S,,us,retail,bestbuy,,Positive,"purchase,use",Noise_Vibration,"Value of money, really good heating cycle, dishes comes out as bramd new, very low noise,","[ Great dishwasher ] || ---------------- || Value of money, really good heating cycle, dishes comes out as bramd new, very low noise,","[ Great dishwasher ] || ---------------- || Value of money, really good heating cycle, dishes comes out as bramd new, very low noise,",,,4.0
23-07-06,53621783,dw,top_control,LG,quadwash,LDPS6762S,,us,retail,bestbuy,,Positive,"purchase,use",Price,"Value of money, really good heating cycle, dishes comes out as bramd new, very low noise,","[ Great dishwasher ] || ---------------- || Value of money, really good heating cycle, dishes comes out as bramd new, very low noise,","[ Great dishwasher ] || ---------------- || Value of money, really good heating cycle, dishes comes out as bramd new, very low noise,",,,4.0
23-07-06,53621993,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,homedepot,,Negative,,Easy_Use,It takes a little longer than my frigitare took.,It takes a little longer than my frigitare took.,It takes a little longer than my frigitare took.,,,4.0
23-07-06,53622064,dw,top_control,WHIRLPOOL,WDT970SAHZ,WDT970SAHZ,,us,retail,whirlpool_com_us,,Negative,"onboard,purchase,use",Easy_Use,"Bought our new home with DW installed, it cleans well and is generally easy to use but the heated dry feature does not work.","[ Heated dry doesn't work ] || ---------------- || Bought our new home with DW installed, it cleans well and is generally easy to use but the heated dry feature does not work.","[ Heated dry doesn’t work ] || ---------------- || Bought our new home with DW installed, it cleans well and is generally easy to use but the heated dry feature does not work.",,,3.0
23-07-06,53622064,dw,top_control,WHIRLPOOL,WDT970SAHZ,WDT970SAHZ,,us,retail,whirlpool_com_us,,Negative,"onboard,purchase,use",Performance_Washing,"Bought our new home with DW installed, it cleans well and is generally easy to use but the heated dry feature does not work.","[ Heated dry doesn't work ] || ---------------- || Bought our new home with DW installed, it cleans well and is generally easy to use but the heated dry feature does not work.","[ Heated dry doesn’t work ] || ---------------- || Bought our new home with DW installed, it cleans well and is generally easy to use but the heated dry feature does not work.",,,3.0
23-07-06,53621952,dw,front_control,HAIER,EYBW142286GGU1,EYBW142286GGU1,ASIA,cn,retail,jd,,Positive,,Design,"The home has not been decorated yet, the appearance is good, waiting for the effect","The home has not been decorated yet, the appearance is good, waiting for the effect",家里还没装修好，颜值不错，坐等效果,,,5.0
