Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-07-01,53510887,dw,top_control,ROBAM,W76_F80D,W76_F80D,ASIA,cn,retail,jd,,Positive,,Service,"The dishwasher has been received, the customer service staff is enthusiastic, the packaging is very good, and the logistics is excellent.","The dishwasher has been received, the customer service staff is enthusiastic, the packaging is very good, and the logistics is excellent.",洗碗机已收到，客服人热情，包装很好，物流给力。,,,5.0
23-07-01,53510976,dw,front_control,MIDEA,UX1,UX1,ASIA,cn,retail,jd,,Negative,,Design,"Since the width reserved for the dishwasher is only 600mm when making cabinets, the width of the machine on the market is exactly 600mm, so it will definitely not fit in.","Since the width reserved for the dishwasher is only 600mm when making cabinets, the width of the machine on the market is exactly 600mm, so it will definitely not fit in. The width of Midea’s machine is 598mm, which is just right. The material inside and outside the machine is not bad, and there are many functional options.",由于做橱柜的时候给洗碗机预留的宽度只有600mm，所以市面上宽度正正好好是600的肯定放不进去，美的的这款机器宽度是598，正好适合。机器里外材质都不差，功能选项也很多。,,,5.0
23-07-01,53510976,dw,front_control,MIDEA,UX1,UX1,ASIA,cn,retail,jd,,Neutral,,,"The width of Midea’s machine is 598mm, which is just right.","Since the width reserved for the dishwasher is only 600mm when making cabinets, the width of the machine on the market is exactly 600mm, so it will definitely not fit in. The width of Midea’s machine is 598mm, which is just right. The material inside and outside the machine is not bad, and there are many functional options.",由于做橱柜的时候给洗碗机预留的宽度只有600mm，所以市面上宽度正正好好是600的肯定放不进去，美的的这款机器宽度是598，正好适合。机器里外材质都不差，功能选项也很多。,,,5.0
23-07-01,53510976,dw,front_control,MIDEA,UX1,UX1,ASIA,cn,retail,jd,,Positive,use,Design,"The material inside and outside the machine is not bad, and there are many functional options.","Since the width reserved for the dishwasher is only 600mm when making cabinets, the width of the machine on the market is exactly 600mm, so it will definitely not fit in. The width of Midea’s machine is 598mm, which is just right. The material inside and outside the machine is not bad, and there are many functional options.",由于做橱柜的时候给洗碗机预留的宽度只有600mm，所以市面上宽度正正好好是600的肯定放不进去，美的的这款机器宽度是598，正好适合。机器里外材质都不差，功能选项也很多。,,,5.0
23-07-01,53511014,dw,top_control,ROBAM,W76_F80D,W76_F80D,ASIA,cn,retail,jd,,Positive,,Service,"The new overall is good, and the after-sales service is also good","The new overall is good, and the after-sales service is also good",新款整体还是不错的，售后也还不错,,,5.0
23-07-01,53511244,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Positive,use,Design,"Looks good, good review!","Looks good, good review! Take a while to review again!",看起来还不错，好评！用一段时间再来追评！,,,5.0
23-07-01,53511244,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Neutral,,,Take a while to review again!,"Looks good, good review! Take a while to review again!",看起来还不错，好评！用一段时间再来追评！,,,5.0
23-07-01,53511436,dw,top_control,ROBAM,W76_F80D,W76_F80D,ASIA,cn,retail,jd,,Neutral,deliver,Delivery_Installation,"Inform the customer that the delayed delivery was arranged in time, and the master notified in advance and delivered the goods in time at the agreed time.","Inform the customer that the delayed delivery was arranged in time, and the master notified in advance and delivered the goods in time at the agreed time. Thank you very much for the hard work of the delivery master in the hot weather.",通知客户延时送货及时安排了，在约定时间师傅提前通知并及时送货，非常感谢送货师傅在炎热天气的辛苦工作。,,,5.0
23-07-01,53511436,dw,top_control,ROBAM,W76_F80D,W76_F80D,ASIA,cn,retail,jd,,Positive,deliver,Delivery_Installation,Thank you very much for the hard work of the delivery master in the hot weather.,"Inform the customer that the delayed delivery was arranged in time, and the master notified in advance and delivered the goods in time at the agreed time. Thank you very much for the hard work of the delivery master in the hot weather.",通知客户延时送货及时安排了，在约定时间师傅提前通知并及时送货，非常感谢送货师傅在炎热天气的辛苦工作。,,,5.0
23-07-01,53511484,dw,top_control,ROBAM,W76_F80D,W76_F80D,ASIA,cn,retail,jd,,Positive,,,A variety of options for you boss.,A variety of options for you boss. The quality of the boss is trustworthy,对你了多款选择老板。老板品质 值得信赖,,,5.0
23-07-01,53511484,dw,top_control,ROBAM,W76_F80D,W76_F80D,ASIA,cn,retail,jd,,Positive,,,The quality of the boss is trustworthy,A variety of options for you boss. The quality of the boss is trustworthy,对你了多款选择老板。老板品质 值得信赖,,,5.0
23-07-01,53511768,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Neutral,,,"618 special offer, looking forward to the effect!","618 special offer, looking forward to the effect!",618买的特别优惠，期待效果！,,,5.0
23-07-01,53511801,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Positive,use,Design,The appearance is very beautiful.,The appearance is very beautiful. I bought a dishwasher for the first time and haven’t used it yet. The big brand is trustworthy. I hope it won’t be too bad.,外观很漂亮，第一次买洗碗机，还没使用，大品牌值得信赖，希望不会差到哪里,,,5.0
23-07-01,53511801,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Neutral,"purchase,use",Easy_Use,I bought a dishwasher for the first time and haven’t used it yet.,The appearance is very beautiful. I bought a dishwasher for the first time and haven’t used it yet. The big brand is trustworthy. I hope it won’t be too bad.,外观很漂亮，第一次买洗碗机，还没使用，大品牌值得信赖，希望不会差到哪里,,,5.0
23-07-01,53511801,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Positive,,,The big brand is trustworthy.,The appearance is very beautiful. I bought a dishwasher for the first time and haven’t used it yet. The big brand is trustworthy. I hope it won’t be too bad.,外观很漂亮，第一次买洗碗机，还没使用，大品牌值得信赖，希望不会差到哪里,,,5.0
23-07-01,53511801,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Neutral,,,I hope it won’t be too bad.,The appearance is very beautiful. I bought a dishwasher for the first time and haven’t used it yet. The big brand is trustworthy. I hope it won’t be too bad.,外观很漂亮，第一次买洗碗机，还没使用，大品牌值得信赖，希望不会差到哪里,,,5.0
23-07-01,53511799,dw,front_control,FOTILE,JBCD13E_VJ06,JBCD13E_VJ06,ASIA,cn,retail,jd,,Positive,"deliver,onboard",Design,"The delivery speed is fast, the installation is quick, the size of the cabinet is just right, it is beautifully installed, and the Kaka pre-sale is also very good, I am satisfied, and I will look at it after moving for a while","The delivery speed is fast, the installation is quick, the size of the cabinet is just right, it is beautifully installed, and the Kaka pre-sale is also very good, I am satisfied, and I will look at it after moving for a while",送货速度快，安装快捷，橱柜尺寸刚好，装上漂亮，咔咔售前也挺好，满意，等过段时间搬家用后再看,,,5.0
23-07-01,53511810,dw,front_control,MIDEA,S66,S66,ASIA,cn,retail,jd,,Positive,use,Design,The machine is beautiful and textured.,"The machine is beautiful and textured. The installer was quite responsible, tried it out, and didn't add beads. I haven't used the actual pots and pans yet. Let's see the specific situation after moving and using them.",机器很漂亮，有质感。安装师傅还是挺负责的，试用了一下，没加凝珠这些。还没有实际锅碗用过，等搬家了使用后再再看具体情况吧。,,,5.0
23-07-01,53511810,dw,front_control,MIDEA,S66,S66,ASIA,cn,retail,jd,,Neutral,onboard,Delivery_Installation,"The installer was quite responsible, tried it out, and didn't add beads.","The machine is beautiful and textured. The installer was quite responsible, tried it out, and didn't add beads. I haven't used the actual pots and pans yet. Let's see the specific situation after moving and using them.",机器很漂亮，有质感。安装师傅还是挺负责的，试用了一下，没加凝珠这些。还没有实际锅碗用过，等搬家了使用后再再看具体情况吧。,,,5.0
23-07-01,53511810,dw,front_control,MIDEA,S66,S66,ASIA,cn,retail,jd,,Neutral,use,,I haven't used the actual pots and pans yet.,"The machine is beautiful and textured. The installer was quite responsible, tried it out, and didn't add beads. I haven't used the actual pots and pans yet. Let's see the specific situation after moving and using them.",机器很漂亮，有质感。安装师傅还是挺负责的，试用了一下，没加凝珠这些。还没有实际锅碗用过，等搬家了使用后再再看具体情况吧。,,,5.0
23-07-01,53511810,dw,front_control,MIDEA,S66,S66,ASIA,cn,retail,jd,,Neutral,,,Let's see the specific situation after moving and using them.,"The machine is beautiful and textured. The installer was quite responsible, tried it out, and didn't add beads. I haven't used the actual pots and pans yet. Let's see the specific situation after moving and using them.",机器很漂亮，有质感。安装师傅还是挺负责的，试用了一下，没加凝珠这些。还没有实际锅碗用过，等搬家了使用后再再看具体情况吧。,,,5.0
23-07-01,53511931,dw,top_control,SIEMENS,SJ43HB11KC,SJ43HB11KC,ASIA,cn,retail,jd,,Neutral,"decide,use",Durability,"It's not working yet, I decided to try it today, trust Siemens","It's not working yet, I decided to try it today, trust Siemens",还没用，今天决定试一下，信赖西门子,,,5.0
23-07-01,53512001,dw,front_control,MIDEA,UX1,UX1,ASIA,cn,retail,jd,,Positive,use,Noise_Vibration,Dishwasher works great and cleans up quietly.,"Dishwasher works great and cleans up quietly. Although there was an accident during the transportation, Midea’s service staff dealt with it slowly and positively, which made people feel at ease. It is worthy of being a big brand Midea. The comments added after trying it must be placed correctly when washing the dishes. The washing is very clean, and the residual temperature can still be dried. The fruit basket is rarely used, and I still get used to peeling it. In short, it is very good, and the welfare of lazy people",洗碗机很好用，静声洗得干净。虽然运输途中出了点意外，但美的服务人员徐徐，积极处理的态度，让人觉得很放心，不愧是大品牌美的，试过之后才添加的评论，洗碗的时候一定要摆正确，就能洗的特别干净，余温还能烘干，水果篮比较少用，还是习惯削皮，总之棒棒哒，懒人福利,,,5.0
23-07-01,53512001,dw,front_control,MIDEA,UX1,UX1,ASIA,cn,retail,jd,,Positive,use,Performance_Washing,Dishwasher works great and cleans up quietly.,"Dishwasher works great and cleans up quietly. Although there was an accident during the transportation, Midea’s service staff dealt with it slowly and positively, which made people feel at ease. It is worthy of being a big brand Midea. The comments added after trying it must be placed correctly when washing the dishes. The washing is very clean, and the residual temperature can still be dried. The fruit basket is rarely used, and I still get used to peeling it. In short, it is very good, and the welfare of lazy people",洗碗机很好用，静声洗得干净。虽然运输途中出了点意外，但美的服务人员徐徐，积极处理的态度，让人觉得很放心，不愧是大品牌美的，试过之后才添加的评论，洗碗的时候一定要摆正确，就能洗的特别干净，余温还能烘干，水果篮比较少用，还是习惯削皮，总之棒棒哒，懒人福利,,,5.0
23-07-01,53512001,dw,front_control,MIDEA,UX1,UX1,ASIA,cn,retail,jd,,Positive,,Delivery_Installation,"Although there was an accident during the transportation, Midea’s service staff dealt with it slowly and positively, which made people feel at ease.","Dishwasher works great and cleans up quietly. Although there was an accident during the transportation, Midea’s service staff dealt with it slowly and positively, which made people feel at ease. It is worthy of being a big brand Midea. The comments added after trying it must be placed correctly when washing the dishes. The washing is very clean, and the residual temperature can still be dried. The fruit basket is rarely used, and I still get used to peeling it. In short, it is very good, and the welfare of lazy people",洗碗机很好用，静声洗得干净。虽然运输途中出了点意外，但美的服务人员徐徐，积极处理的态度，让人觉得很放心，不愧是大品牌美的，试过之后才添加的评论，洗碗的时候一定要摆正确，就能洗的特别干净，余温还能烘干，水果篮比较少用，还是习惯削皮，总之棒棒哒，懒人福利,,,5.0
