Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-01-18,48573659,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Positive,use,Performance_Washing,"I bought this dishwasher and it is very good, it is quiet, it leaves the dishes dry and it comes out clean.","[ VERY GOOD BRAND ] || ---------------- || (This review was received through a promotion.) I bought this dishwasher and it is very good, it is quiet, it leaves the dishes dry and it comes out clean. Nice and also the 3rd tray is very comfortable.","[ MUY BUENA MARCA ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) He comprado este lavavajillas y está muy bien, es silencioso, deja la vajilla seca y sale limpio.Bonito y además la 3a bandeja es muy comoda.",,,5.0
23-01-18,48573659,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Positive,use,Easy_Use,Nice and also the 3rd tray is very comfortable.,"[ VERY GOOD BRAND ] || ---------------- || (This review was received through a promotion.) I bought this dishwasher and it is very good, it is quiet, it leaves the dishes dry and it comes out clean. Nice and also the 3rd tray is very comfortable.","[ MUY BUENA MARCA ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) He comprado este lavavajillas y está muy bien, es silencioso, deja la vajilla seca y sale limpio.Bonito y además la 3a bandeja es muy comoda.",,,5.0
23-01-18,48573889,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Neutral,,,(This review was received through a promotion.),[ Silence ] || ---------------- || (This review was received through a promotion.) Easy handling and loading. Too quiet. Aesthetics with good finishes. Great appliance.,[ Silencio ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Fácil manejo y carga. Muy silencioso. Estética con buenos acabados. Gran electrodoméstico.,,,5.0
23-01-18,48573889,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Positive,use,Easy_Use,Easy handling and loading.,[ Silence ] || ---------------- || (This review was received through a promotion.) Easy handling and loading. Too quiet. Aesthetics with good finishes. Great appliance.,[ Silencio ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Fácil manejo y carga. Muy silencioso. Estética con buenos acabados. Gran electrodoméstico.,,,5.0
23-01-18,48573889,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Negative,use,Noise_Vibration,Too quiet.,[ Silence ] || ---------------- || (This review was received through a promotion.) Easy handling and loading. Too quiet. Aesthetics with good finishes. Great appliance.,[ Silencio ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Fácil manejo y carga. Muy silencioso. Estética con buenos acabados. Gran electrodoméstico.,,,5.0
23-01-18,48573889,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Positive,,Design,Aesthetics with good finishes.,[ Silence ] || ---------------- || (This review was received through a promotion.) Easy handling and loading. Too quiet. Aesthetics with good finishes. Great appliance.,[ Silencio ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Fácil manejo y carga. Muy silencioso. Estética con buenos acabados. Gran electrodoméstico.,,,5.0
23-01-18,48573889,dw,front_control,BOSCH,4_series,SMS4HVI31E,EU,es,retail,elcorteingles,,Positive,use,,Great appliance.,[ Silence ] || ---------------- || (This review was received through a promotion.) Easy handling and loading. Too quiet. Aesthetics with good finishes. Great appliance.,[ Silencio ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Fácil manejo y carga. Muy silencioso. Estética con buenos acabados. Gran electrodoméstico.,,,5.0
23-01-18,79936818,dw,top_control,KITCHENAID,KDTE104KPS,KDTE104KPS,,us,retail,kitchenaid,,Positive,use,Performance_Washing,It does a wonderful job clearing.,[ Great dishwasher ] || ---------------- || It does a wonderful job clearing. It's quite and pretty. I highly recommend this product.,[ Great dishwasher ] || ---------------- || [This review was collected as part of a promotion.] It does a wonderful job clearing. It’s quite and pretty. I highly recommend this product.,Not verified,,5.0
23-01-18,79936818,dw,top_control,KITCHENAID,KDTE104KPS,KDTE104KPS,,us,retail,kitchenaid,,Positive,use,Design,It's quite and pretty.,[ Great dishwasher ] || ---------------- || It does a wonderful job clearing. It's quite and pretty. I highly recommend this product.,[ Great dishwasher ] || ---------------- || [This review was collected as part of a promotion.] It does a wonderful job clearing. It’s quite and pretty. I highly recommend this product.,Not verified,,5.0
23-01-18,79936818,dw,top_control,KITCHENAID,KDTE104KPS,KDTE104KPS,,us,retail,kitchenaid,,Positive,use,Noise_Vibration,It's quite and pretty.,[ Great dishwasher ] || ---------------- || It does a wonderful job clearing. It's quite and pretty. I highly recommend this product.,[ Great dishwasher ] || ---------------- || [This review was collected as part of a promotion.] It does a wonderful job clearing. It’s quite and pretty. I highly recommend this product.,Not verified,,5.0
