Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
25-07-04,72776778,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Negative,,Durability,"I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge.","[ Do NOT buy this unless you like calling customer service frequently!  ] || ---------------- || This product and experience has been absolute garbage. Not only was the first delivery a fail by taking a ridiculously long time for arrival, but it didn't work. So another dishwasher was delivered and within a few weeks we needed to do a repair call because it stopped working. Repair is done on a BRAND NEW appliance and literally FOUR WEEKS later . we had to do another repair call. This time the whole control board was replaced. again on a dishwasher that was less than three months old. Since last November we've had issue after issue with this product but we have been able to work through them by unplugging and plugging back in. Now though. it's stopped working again just shy of a year and once again I'm going to have to call into Samsung and get this situation figured out. Seriously, save yourself the hassle and pick a different product. I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge. Never again will I buy a Samsung product. I'll probably stick with LG.","[ Do NOT buy this unless you like calling customer service frequently!! ] || ---------------- || This product and experience has been absolute garbage. Not only was the first delivery a fail by taking a ridiculously long time for arrival, but it didn't work. So another dishwasher was delivered and within a few weeks we needed to do a repair call because it stopped working. Repair is done on a BRAND NEW appliance and literally FOUR WEEKS later ...we had to do another repair call. This time the whole control board was replaced...again on a dishwasher that was less than three months old. Since last November we've had issue after issue with this product but we have been able to work through them by unplugging and plugging back in. Now though...it's stopped working again just shy of a year and once again I'm going to have to call into Samsung and get this situation figured out. Seriously, save yourself the hassle and pick a different product. I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge. Never again will I buy a Samsung product. I'll probably stick with LG.",Not verified,,1.0
25-07-04,72776778,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Very Negative,use,,Never again will I buy a Samsung product.,"[ Do NOT buy this unless you like calling customer service frequently!  ] || ---------------- || This product and experience has been absolute garbage. Not only was the first delivery a fail by taking a ridiculously long time for arrival, but it didn't work. So another dishwasher was delivered and within a few weeks we needed to do a repair call because it stopped working. Repair is done on a BRAND NEW appliance and literally FOUR WEEKS later . we had to do another repair call. This time the whole control board was replaced. again on a dishwasher that was less than three months old. Since last November we've had issue after issue with this product but we have been able to work through them by unplugging and plugging back in. Now though. it's stopped working again just shy of a year and once again I'm going to have to call into Samsung and get this situation figured out. Seriously, save yourself the hassle and pick a different product. I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge. Never again will I buy a Samsung product. I'll probably stick with LG.","[ Do NOT buy this unless you like calling customer service frequently!! ] || ---------------- || This product and experience has been absolute garbage. Not only was the first delivery a fail by taking a ridiculously long time for arrival, but it didn't work. So another dishwasher was delivered and within a few weeks we needed to do a repair call because it stopped working. Repair is done on a BRAND NEW appliance and literally FOUR WEEKS later ...we had to do another repair call. This time the whole control board was replaced...again on a dishwasher that was less than three months old. Since last November we've had issue after issue with this product but we have been able to work through them by unplugging and plugging back in. Now though...it's stopped working again just shy of a year and once again I'm going to have to call into Samsung and get this situation figured out. Seriously, save yourself the hassle and pick a different product. I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge. Never again will I buy a Samsung product. I'll probably stick with LG.",Not verified,,1.0
25-07-04,72776778,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Neutral,,Service,I'll probably stick with LG.,"[ Do NOT buy this unless you like calling customer service frequently!  ] || ---------------- || This product and experience has been absolute garbage. Not only was the first delivery a fail by taking a ridiculously long time for arrival, but it didn't work. So another dishwasher was delivered and within a few weeks we needed to do a repair call because it stopped working. Repair is done on a BRAND NEW appliance and literally FOUR WEEKS later . we had to do another repair call. This time the whole control board was replaced. again on a dishwasher that was less than three months old. Since last November we've had issue after issue with this product but we have been able to work through them by unplugging and plugging back in. Now though. it's stopped working again just shy of a year and once again I'm going to have to call into Samsung and get this situation figured out. Seriously, save yourself the hassle and pick a different product. I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge. Never again will I buy a Samsung product. I'll probably stick with LG.","[ Do NOT buy this unless you like calling customer service frequently!! ] || ---------------- || This product and experience has been absolute garbage. Not only was the first delivery a fail by taking a ridiculously long time for arrival, but it didn't work. So another dishwasher was delivered and within a few weeks we needed to do a repair call because it stopped working. Repair is done on a BRAND NEW appliance and literally FOUR WEEKS later ...we had to do another repair call. This time the whole control board was replaced...again on a dishwasher that was less than three months old. Since last November we've had issue after issue with this product but we have been able to work through them by unplugging and plugging back in. Now though...it's stopped working again just shy of a year and once again I'm going to have to call into Samsung and get this situation figured out. Seriously, save yourself the hassle and pick a different product. I have a Samsung fridge, that I got free from a person, which is why I went with a Samsung dishwasher but I also have issues with the fridge. Never again will I buy a Samsung product. I'll probably stick with LG.",Not verified,,1.0
25-07-04,72776779,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Positive,use,,No complaints!,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,Verified,Originally posted on homedepot.ca,5.0
25-07-04,72776779,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Positive,use,Design,The dishes come out clean and I can fit a fair amount of dishes.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,Verified,Originally posted on homedepot.ca,5.0
25-07-04,72776779,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Positive,use,Performance_Washing,The dishes come out clean and I can fit a fair amount of dishes.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,Verified,Originally posted on homedepot.ca,5.0
25-07-04,72776779,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Negative,use,Easy_Use,The slots for plates on the bottom rack are a bit tight.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,Verified,Originally posted on homedepot.ca,5.0
25-07-04,72776779,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Positive,use,,The filter is easy to remove and clean.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,Verified,Originally posted on homedepot.ca,5.0
25-07-04,72776779,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,homedepot,,Positive,use,Performance_Drying,I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,[ No complaints ] || ---------------- || No complaints! The dishes come out clean and I can fit a fair amount of dishes. The slots for plates on the bottom rack are a bit tight. The filter is easy to remove and clean. I like that the door opens at the end of the cycle as my dishes are always dry when I unload.,Verified,Originally posted on homedepot.ca,5.0
25-07-04,72776878,dw,top_control,GE,GDT650SMVES,GDT650SMVES,,us,retail,homedepot,,Negative,use,Performance_Drying,I purchased this specific dishwasher for 2 reasons-1- fingerprint resistant 2- dry boost technology for dry dishes What a false advertisement!,"[ False Advertising! Does NOT fully dry, is NOT fingerprint resistant ] || ---------------- || I purchased this specific dishwasher for 2 reasons-1- fingerprint resistant 2- dry boost technology for dry dishes What a false advertisement! It does not “dry” the dishes. There's so much water left on the dishes after the cycle that you need to individually dry them with a towel. This dishwasher is absolutely NOT fingerprint resistant. It's worse than any appliance I've ever owned for fingerprints. I am completely disappointed and livid that I went through the entire install process for a terrible dishwasher that's worse than the 15yr old whirlpool I just replaced.","[ False Advertising! Does NOT fully dry, is NOT fingerprint resistant ] || ---------------- || I purchased this specific dishwasher for 2 reasons-1- fingerprint resistant 2- dry boost technology for dry dishes What a false advertisement!! It does not “dry” the dishes. There’s so much water left on the dishes after the cycle that you need to individually dry them with a towel. This dishwasher is absolutely NOT fingerprint resistant. It’s worse than any appliance I’ve ever owned for fingerprints. I am completely disappointed and livid that I went through the entire install process for a terrible dishwasher that’s worse than the 15yr old whirlpool I just replaced.",Not verified,,1.0
