Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-07-28,53983771,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Positive,use,Noise_Vibration,This one is much quieter and has the 3 level wash system which does a great job of cleaning.,"[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old. This one is much quieter and has the 3 level wash system which does a great job of cleaning. The dishes come out drier even with the no dry option selected. The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time. Other than that, it's perfect.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old.  This one is much quieter and has the 3 level wash system which does a great job of cleaning.  The dishes come out drier even with the no dry option selected.  The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time.  Other than that, it's perfect.",,,5.0
23-07-28,53983771,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Positive,use,Performance_Washing,This one is much quieter and has the 3 level wash system which does a great job of cleaning.,"[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old. This one is much quieter and has the 3 level wash system which does a great job of cleaning. The dishes come out drier even with the no dry option selected. The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time. Other than that, it's perfect.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old.  This one is much quieter and has the 3 level wash system which does a great job of cleaning.  The dishes come out drier even with the no dry option selected.  The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time.  Other than that, it's perfect.",,,5.0
23-07-28,53983771,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Negative,use,Performance_Drying,The dishes come out drier even with the no dry option selected.,"[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old. This one is much quieter and has the 3 level wash system which does a great job of cleaning. The dishes come out drier even with the no dry option selected. The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time. Other than that, it's perfect.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old.  This one is much quieter and has the 3 level wash system which does a great job of cleaning.  The dishes come out drier even with the no dry option selected.  The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time.  Other than that, it's perfect.",,,5.0
23-07-28,53983771,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Negative,use,Easy_Use,"The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old. This one is much quieter and has the 3 level wash system which does a great job of cleaning. The dishes come out drier even with the no dry option selected. The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time. Other than that, it's perfect.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old.  This one is much quieter and has the 3 level wash system which does a great job of cleaning.  The dishes come out drier even with the no dry option selected.  The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time.  Other than that, it's perfect.",,,5.0
23-07-28,53983771,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Positive,use,,"Other than that, it's perfect.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old. This one is much quieter and has the 3 level wash system which does a great job of cleaning. The dishes come out drier even with the no dry option selected. The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time. Other than that, it's perfect.","[ Super Quiet! ] || ---------------- || We bought this about a month ago to replace another KitchenAid Dishwasher that was about 20 years old.  This one is much quieter and has the 3 level wash system which does a great job of cleaning.  The dishes come out drier even with the no dry option selected.  The only feature that I miss from the old one is the memory of the previous cycle, so I have to reselect options such as no-dry every time.  Other than that, it's perfect.",,,5.0
23-07-28,53983792,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Negative,use,Durability,We had a Bertazzoni dishwasher before only 6 most old and had multiple problems.,[ Adequate features ] || ---------------- || We had a Bertazzoni dishwasher before only 6 most old and had multiple problems. The Kitchen Aid runs and works perfectly.,[ Adequate  features ] || ---------------- || We had a Bertazzoni  dishwasher before only 6 most old and had multiple problems. The Kitchen Aid runs and works perfectly.,,,5.0
23-07-28,53983792,dw,top_control,KITCHENAID,KDTM404KPS,KDTM404KPS,,us,retail,kitchenaid,,Positive,use,,The Kitchen Aid runs and works perfectly.,[ Adequate features ] || ---------------- || We had a Bertazzoni dishwasher before only 6 most old and had multiple problems. The Kitchen Aid runs and works perfectly.,[ Adequate  features ] || ---------------- || We had a Bertazzoni  dishwasher before only 6 most old and had multiple problems. The Kitchen Aid runs and works perfectly.,,,5.0
23-07-28,86805432,dw,front_control,KITCHENAID,KDFE104K,KDFE104K,,us,retail,bestbuy,,Positive,"replace,use",,"This unit replaced an older kitchenaid, and it works great.","[ Great washet ] || ---------------- || This unit replaced an older kitchenaid, and it works great. Minimal noise and easy installation. Would definitely recommend","[ Great washet ] || ---------------- || This unit replaced an older kitchenaid,  and it works great. Minimal noise and easy installation.  Would definitely recommend",Verified,,5.0
23-07-28,86805432,dw,front_control,KITCHENAID,KDFE104K,KDFE104K,,us,retail,bestbuy,,Positive,onboard,Delivery_Installation,Minimal noise and easy installation.,"[ Great washet ] || ---------------- || This unit replaced an older kitchenaid, and it works great. Minimal noise and easy installation. Would definitely recommend","[ Great washet ] || ---------------- || This unit replaced an older kitchenaid,  and it works great. Minimal noise and easy installation.  Would definitely recommend",Verified,,5.0
23-07-28,86805432,dw,front_control,KITCHENAID,KDFE104K,KDFE104K,,us,retail,bestbuy,,Positive,onboard,Noise_Vibration,Minimal noise and easy installation.,"[ Great washet ] || ---------------- || This unit replaced an older kitchenaid, and it works great. Minimal noise and easy installation. Would definitely recommend","[ Great washet ] || ---------------- || This unit replaced an older kitchenaid,  and it works great. Minimal noise and easy installation.  Would definitely recommend",Verified,,5.0
