Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
26-03-23,86197561,dw,front_control,BOSCH,6_series,SMS6ECW15E,EU,es,retail,bosch_home_es,,Neutral,,,"Since I had good experiences with previous BOSCH appliances, I bought a BOSCH dishwasher from the 6 series again.","[ great machine ] || ---------------- || Since I had good experiences with previous BOSCH appliances, I bought a BOSCH dishwasher from the 6 series again. The previous one served me well for 14 years, while we have had a BOSCH freezer for 21 years without any repairs!","[ super stroj ] || ---------------- || Ker sem imel s prejšnjimi aparati BOSCH dobre izkušnje, sem ponovno kupil pomivalni stroj BOSCH iz serije 6. Prejšnji mi je dobro služil 14 let, medtem ko imamo brez popravil BOSCH zmrzovalno omaro že 21 let brez poppravil!",Not verified,,5.0
26-03-23,86197561,dw,front_control,BOSCH,6_series,SMS6ECW15E,EU,es,retail,bosch_home_es,,Positive,use,Service,"The previous one served me well for 14 years, while we have had a BOSCH freezer for 21 years without any repairs!","[ great machine ] || ---------------- || Since I had good experiences with previous BOSCH appliances, I bought a BOSCH dishwasher from the 6 series again. The previous one served me well for 14 years, while we have had a BOSCH freezer for 21 years without any repairs!","[ super stroj ] || ---------------- || Ker sem imel s prejšnjimi aparati BOSCH dobre izkušnje, sem ponovno kupil pomivalni stroj BOSCH iz serije 6. Prejšnji mi je dobro služil 14 let, medtem ko imamo brez popravil BOSCH zmrzovalno omaro že 21 let brez poppravil!",Not verified,,5.0
26-03-23,86198761,dw,front_control,BOSCH,4_series,SMS4ECI28E,EU,es,retail,bosch_home_es,,Positive,use,Noise_Vibration,"The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household.","[ Smart dishwasher ] || ---------------- || The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household. It washes even heavily soiled dishes well, has simple controls and economical operation. A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely. I am completely satisfied with the dishwasher.","[ Chytrá myčka ] || ---------------- || Myčka Bosch Serie 4 je spolehlivý a tichý model, ideální do běžné domácnosti. Dobře myje i silně znečištěné nádobí, má jednoduché ovládání a úsporný provoz.Velké plus je možnost propojení s aplikací, díky které ji můžu pohodlně zapínat a ovládat na dálku.S myčkou jsem naprosto spokojená.",Not verified,,5.0
26-03-23,86198761,dw,front_control,BOSCH,4_series,SMS4ECI28E,EU,es,retail,bosch_home_es,,Positive,use,Easy_Use,"It washes even heavily soiled dishes well, has simple controls and economical operation.","[ Smart dishwasher ] || ---------------- || The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household. It washes even heavily soiled dishes well, has simple controls and economical operation. A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely. I am completely satisfied with the dishwasher.","[ Chytrá myčka ] || ---------------- || Myčka Bosch Serie 4 je spolehlivý a tichý model, ideální do běžné domácnosti. Dobře myje i silně znečištěné nádobí, má jednoduché ovládání a úsporný provoz.Velké plus je možnost propojení s aplikací, díky které ji můžu pohodlně zapínat a ovládat na dálku.S myčkou jsem naprosto spokojená.",Not verified,,5.0
26-03-23,86198761,dw,front_control,BOSCH,4_series,SMS4ECI28E,EU,es,retail,bosch_home_es,,Positive,use,Performance_Washing,"It washes even heavily soiled dishes well, has simple controls and economical operation.","[ Smart dishwasher ] || ---------------- || The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household. It washes even heavily soiled dishes well, has simple controls and economical operation. A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely. I am completely satisfied with the dishwasher.","[ Chytrá myčka ] || ---------------- || Myčka Bosch Serie 4 je spolehlivý a tichý model, ideální do běžné domácnosti. Dobře myje i silně znečištěné nádobí, má jednoduché ovládání a úsporný provoz.Velké plus je možnost propojení s aplikací, díky které ji můžu pohodlně zapínat a ovládat na dálku.S myčkou jsem naprosto spokojená.",Not verified,,5.0
26-03-23,86198761,dw,front_control,BOSCH,4_series,SMS4ECI28E,EU,es,retail,bosch_home_es,,Positive,use,Product_Satisfaction,"It washes even heavily soiled dishes well, has simple controls and economical operation.","[ Smart dishwasher ] || ---------------- || The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household. It washes even heavily soiled dishes well, has simple controls and economical operation. A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely. I am completely satisfied with the dishwasher.","[ Chytrá myčka ] || ---------------- || Myčka Bosch Serie 4 je spolehlivý a tichý model, ideální do běžné domácnosti. Dobře myje i silně znečištěné nádobí, má jednoduché ovládání a úsporný provoz.Velké plus je možnost propojení s aplikací, díky které ji můžu pohodlně zapínat a ovládat na dálku.S myčkou jsem naprosto spokojená.",Not verified,,5.0
26-03-23,86198761,dw,front_control,BOSCH,4_series,SMS4ECI28E,EU,es,retail,bosch_home_es,,Positive,use,Easy_Use,"A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely.","[ Smart dishwasher ] || ---------------- || The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household. It washes even heavily soiled dishes well, has simple controls and economical operation. A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely. I am completely satisfied with the dishwasher.","[ Chytrá myčka ] || ---------------- || Myčka Bosch Serie 4 je spolehlivý a tichý model, ideální do běžné domácnosti. Dobře myje i silně znečištěné nádobí, má jednoduché ovládání a úsporný provoz.Velké plus je možnost propojení s aplikací, díky které ji můžu pohodlně zapínat a ovládat na dálku.S myčkou jsem naprosto spokojená.",Not verified,,5.0
26-03-23,86198761,dw,front_control,BOSCH,4_series,SMS4ECI28E,EU,es,retail,bosch_home_es,,Positive,use,,I am completely satisfied with the dishwasher.,"[ Smart dishwasher ] || ---------------- || The Bosch Serie 4 dishwasher is a reliable and quiet model, ideal for an ordinary household. It washes even heavily soiled dishes well, has simple controls and economical operation. A big plus is the possibility of connecting to an application, thanks to which I can conveniently turn it on and control it remotely. I am completely satisfied with the dishwasher.","[ Chytrá myčka ] || ---------------- || Myčka Bosch Serie 4 je spolehlivý a tichý model, ideální do běžné domácnosti. Dobře myje i silně znečištěné nádobí, má jednoduché ovládání a úsporný provoz.Velké plus je možnost propojení s aplikací, díky které ji můžu pohodlně zapínat a ovládat na dálku.S myčkou jsem naprosto spokojená.",Not verified,,5.0
26-03-23,86638690,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,"onboard,use",Delivery_Installation,Easy set up and works well.,"[ Replacement Whirlpool Dishwasher ] || ---------------- || Easy set up and works well. While I miss the silverware basket in the door of the older model, I appreciate the top drawer on this one. Unfortunately this came with no instruction manual nor written warranty information and when I requested same of the representative when I registered the machine, it never arrived, hard copy nor email.","[ Replacement Whirlpool Dishwasher ] || ---------------- || Easy set up and works well.  While I miss the silverware basket in the door of the older model, I appreciate the top drawer on this one.Unfortunately this came with no instruction manual nor written warranty information and when I requested same of the representative when I registered the machine, it never arrived, hard copy nor email.",Not verified,,4.0
26-03-23,86638690,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,use,Easy_Use,"While I miss the silverware basket in the door of the older model, I appreciate the top drawer on this one.","[ Replacement Whirlpool Dishwasher ] || ---------------- || Easy set up and works well. While I miss the silverware basket in the door of the older model, I appreciate the top drawer on this one. Unfortunately this came with no instruction manual nor written warranty information and when I requested same of the representative when I registered the machine, it never arrived, hard copy nor email.","[ Replacement Whirlpool Dishwasher ] || ---------------- || Easy set up and works well.  While I miss the silverware basket in the door of the older model, I appreciate the top drawer on this one.Unfortunately this came with no instruction manual nor written warranty information and when I requested same of the representative when I registered the machine, it never arrived, hard copy nor email.",Not verified,,4.0
