Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
25-02-26,69197989,dw,top_control,WHIRLPOOL,WDT750SAKZ,WDT750SAKZ,,us,retail,whirlpool_com_us,,Positive,use,Performance_Washing,It cleans really well.,[ Great product ] || ---------------- || I bought this a month ago and it works great. This is quite and fast. It cleans really well.,[ Great product ] || ---------------- || I bought this a month ago and it works great. This is quite and fast. It cleans really well.,Not verified,,5.0
25-02-26,69511152,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Neutral,use,,I have only used once.,"I have only used once. It was quiet, and it cleaned well. Took a bit longer for the cycle to run. But all in all,I was very happy with the results.","[This review was collected as part of a promotion.] I have only used once.  It was quiet, and it cleaned well.  Took a bit longer for the cycle to run.  But all in all,I was very happy with the results.",Not verified,,5.0
25-02-26,69511152,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,use,Noise_Vibration,"It was quiet, and it cleaned well.","I have only used once. It was quiet, and it cleaned well. Took a bit longer for the cycle to run. But all in all,I was very happy with the results.","[This review was collected as part of a promotion.] I have only used once.  It was quiet, and it cleaned well.  Took a bit longer for the cycle to run.  But all in all,I was very happy with the results.",Not verified,,5.0
25-02-26,69511152,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,use,Performance_Washing,"It was quiet, and it cleaned well.","I have only used once. It was quiet, and it cleaned well. Took a bit longer for the cycle to run. But all in all,I was very happy with the results.","[This review was collected as part of a promotion.] I have only used once.  It was quiet, and it cleaned well.  Took a bit longer for the cycle to run.  But all in all,I was very happy with the results.",Not verified,,5.0
25-02-26,69511152,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Negative,use,Easy_Use,Took a bit longer for the cycle to run.,"I have only used once. It was quiet, and it cleaned well. Took a bit longer for the cycle to run. But all in all,I was very happy with the results.","[This review was collected as part of a promotion.] I have only used once.  It was quiet, and it cleaned well.  Took a bit longer for the cycle to run.  But all in all,I was very happy with the results.",Not verified,,5.0
25-02-26,69511152,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,use,,"But all in all,I was very happy with the results.","I have only used once. It was quiet, and it cleaned well. Took a bit longer for the cycle to run. But all in all,I was very happy with the results.","[This review was collected as part of a promotion.] I have only used once.  It was quiet, and it cleaned well.  Took a bit longer for the cycle to run.  But all in all,I was very happy with the results.",Not verified,,5.0
25-02-26,69511153,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,use,Noise_Vibration,"I've only run this twice, but it's extremely quiet and completely dries my dishes.","[ I love this dishwasher ] || ---------------- || I've only run this twice, but it's extremely quiet and completely dries my dishes.","[ I love this dishwasher ] || ---------------- || [This review was collected as part of a promotion.] I've only run this twice, but it's extremely quiet and completely dries my dishes.",Not verified,,5.0
25-02-26,69511153,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,use,Performance_Drying,"I've only run this twice, but it's extremely quiet and completely dries my dishes.","[ I love this dishwasher ] || ---------------- || I've only run this twice, but it's extremely quiet and completely dries my dishes.","[ I love this dishwasher ] || ---------------- || [This review was collected as part of a promotion.] I've only run this twice, but it's extremely quiet and completely dries my dishes.",Not verified,,5.0
25-02-26,69511150,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,"purchase,use",Performance_Drying,bought month ago cleans great but drying leaves a lot to be desired,[ does not dry well ] || ---------------- || bought month ago cleans great but drying leaves a lot to be desired,[ does not dry well ] || ---------------- || [This review was collected as part of a promotion.] bought month ago cleans great but drying leaves a lot to be desired,Not verified,,4.0
25-02-26,69511150,dw,top_control,WHIRLPOOL,WDTA50SAKZ,WDTA50SAKZ,,us,retail,whirlpool_com_us,,Positive,"purchase,use",Performance_Washing,bought month ago cleans great but drying leaves a lot to be desired,[ does not dry well ] || ---------------- || bought month ago cleans great but drying leaves a lot to be desired,[ does not dry well ] || ---------------- || [This review was collected as part of a promotion.] bought month ago cleans great but drying leaves a lot to be desired,Not verified,,4.0
