Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-01-28,58330075,dw,builtin,SAMSUNG,BESPOKE,DW60BB815WLIS,ASIA,kr,retail,naver_shop,,Positive,,,Even though I emptied the strainer and cleaned it thoroughly.,"[ #My arm hurts, so I was considering buying a dishwasher. I compared LG and Samsung at the store and found out the prices and performance. ] || ---------------- || #My arms hurt so I was considering buying a dishwasher. Compare LG and Samsung at the store and compare prices and performance. Purchased at Seomseong.com after comparing designs. Compared to previous dishwashers, the cleaning power and noise are significantly lower. It has been improved and space utilization has also improved. It is relatively satisfactory in terms of performance, design, and convenience. When you open the closed washing door, it feels a little damp. It smells. Even though I emptied the strainer and cleaned it thoroughly. Same thing. Deodorization function in sealed state for a long time. It would have been nice if it had been taken into consideration. It helps with cleaning conditions and dishwashing labor. It is convenient to use.","[ #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성... ] || ---------------- || #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성능디자인 등을비교하여 섬성닷컴에서 구매함.예전세척기에비해세척력과소음은상당히개선되었으며공간활용도도향상되었음.성능디자인편리성면에서비교적만족하나닫쳐있는세척기도어를열면약간쿰쿰한냄새가남.거름망을비우고깨끗이청소했는데도마찬가지임.장시간밀패상태에서탈취기능이고려되었으면좋았을것임.세척상태,설겆이노동력에도움이되어편리하게쓰고있음.",,,4.0
24-01-28,58330075,dw,builtin,SAMSUNG,BESPOKE,DW60BB815WLIS,ASIA,kr,retail,naver_shop,,Neutral,,,Same thing.,"[ #My arm hurts, so I was considering buying a dishwasher. I compared LG and Samsung at the store and found out the prices and performance. ] || ---------------- || #My arms hurt so I was considering buying a dishwasher. Compare LG and Samsung at the store and compare prices and performance. Purchased at Seomseong.com after comparing designs. Compared to previous dishwashers, the cleaning power and noise are significantly lower. It has been improved and space utilization has also improved. It is relatively satisfactory in terms of performance, design, and convenience. When you open the closed washing door, it feels a little damp. It smells. Even though I emptied the strainer and cleaned it thoroughly. Same thing. Deodorization function in sealed state for a long time. It would have been nice if it had been taken into consideration. It helps with cleaning conditions and dishwashing labor. It is convenient to use.","[ #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성... ] || ---------------- || #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성능디자인 등을비교하여 섬성닷컴에서 구매함.예전세척기에비해세척력과소음은상당히개선되었으며공간활용도도향상되었음.성능디자인편리성면에서비교적만족하나닫쳐있는세척기도어를열면약간쿰쿰한냄새가남.거름망을비우고깨끗이청소했는데도마찬가지임.장시간밀패상태에서탈취기능이고려되었으면좋았을것임.세척상태,설겆이노동력에도움이되어편리하게쓰고있음.",,,4.0
24-01-28,58330075,dw,builtin,SAMSUNG,BESPOKE,DW60BB815WLIS,ASIA,kr,retail,naver_shop,,Neutral,,Easy_Use,Deodorization function in sealed state for a long time.,"[ #My arm hurts, so I was considering buying a dishwasher. I compared LG and Samsung at the store and found out the prices and performance. ] || ---------------- || #My arms hurt so I was considering buying a dishwasher. Compare LG and Samsung at the store and compare prices and performance. Purchased at Seomseong.com after comparing designs. Compared to previous dishwashers, the cleaning power and noise are significantly lower. It has been improved and space utilization has also improved. It is relatively satisfactory in terms of performance, design, and convenience. When you open the closed washing door, it feels a little damp. It smells. Even though I emptied the strainer and cleaned it thoroughly. Same thing. Deodorization function in sealed state for a long time. It would have been nice if it had been taken into consideration. It helps with cleaning conditions and dishwashing labor. It is convenient to use.","[ #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성... ] || ---------------- || #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성능디자인 등을비교하여 섬성닷컴에서 구매함.예전세척기에비해세척력과소음은상당히개선되었으며공간활용도도향상되었음.성능디자인편리성면에서비교적만족하나닫쳐있는세척기도어를열면약간쿰쿰한냄새가남.거름망을비우고깨끗이청소했는데도마찬가지임.장시간밀패상태에서탈취기능이고려되었으면좋았을것임.세척상태,설겆이노동력에도움이되어편리하게쓰고있음.",,,4.0
24-01-28,58330075,dw,builtin,SAMSUNG,BESPOKE,DW60BB815WLIS,ASIA,kr,retail,naver_shop,,Neutral,,,It would have been nice if it had been taken into consideration.,"[ #My arm hurts, so I was considering buying a dishwasher. I compared LG and Samsung at the store and found out the prices and performance. ] || ---------------- || #My arms hurt so I was considering buying a dishwasher. Compare LG and Samsung at the store and compare prices and performance. Purchased at Seomseong.com after comparing designs. Compared to previous dishwashers, the cleaning power and noise are significantly lower. It has been improved and space utilization has also improved. It is relatively satisfactory in terms of performance, design, and convenience. When you open the closed washing door, it feels a little damp. It smells. Even though I emptied the strainer and cleaned it thoroughly. Same thing. Deodorization function in sealed state for a long time. It would have been nice if it had been taken into consideration. It helps with cleaning conditions and dishwashing labor. It is convenient to use.","[ #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성... ] || ---------------- || #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성능디자인 등을비교하여 섬성닷컴에서 구매함.예전세척기에비해세척력과소음은상당히개선되었으며공간활용도도향상되었음.성능디자인편리성면에서비교적만족하나닫쳐있는세척기도어를열면약간쿰쿰한냄새가남.거름망을비우고깨끗이청소했는데도마찬가지임.장시간밀패상태에서탈취기능이고려되었으면좋았을것임.세척상태,설겆이노동력에도움이되어편리하게쓰고있음.",,,4.0
24-01-28,58330075,dw,builtin,SAMSUNG,BESPOKE,DW60BB815WLIS,ASIA,kr,retail,naver_shop,,Positive,use,Performance_Washing,It helps with cleaning conditions and dishwashing labor.,"[ #My arm hurts, so I was considering buying a dishwasher. I compared LG and Samsung at the store and found out the prices and performance. ] || ---------------- || #My arms hurt so I was considering buying a dishwasher. Compare LG and Samsung at the store and compare prices and performance. Purchased at Seomseong.com after comparing designs. Compared to previous dishwashers, the cleaning power and noise are significantly lower. It has been improved and space utilization has also improved. It is relatively satisfactory in terms of performance, design, and convenience. When you open the closed washing door, it feels a little damp. It smells. Even though I emptied the strainer and cleaned it thoroughly. Same thing. Deodorization function in sealed state for a long time. It would have been nice if it had been taken into consideration. It helps with cleaning conditions and dishwashing labor. It is convenient to use.","[ #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성... ] || ---------------- || #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성능디자인 등을비교하여 섬성닷컴에서 구매함.예전세척기에비해세척력과소음은상당히개선되었으며공간활용도도향상되었음.성능디자인편리성면에서비교적만족하나닫쳐있는세척기도어를열면약간쿰쿰한냄새가남.거름망을비우고깨끗이청소했는데도마찬가지임.장시간밀패상태에서탈취기능이고려되었으면좋았을것임.세척상태,설겆이노동력에도움이되어편리하게쓰고있음.",,,4.0
24-01-28,58330075,dw,builtin,SAMSUNG,BESPOKE,DW60BB815WLIS,ASIA,kr,retail,naver_shop,,Positive,use,Easy_Use,It is convenient to use.,"[ #My arm hurts, so I was considering buying a dishwasher. I compared LG and Samsung at the store and found out the prices and performance. ] || ---------------- || #My arms hurt so I was considering buying a dishwasher. Compare LG and Samsung at the store and compare prices and performance. Purchased at Seomseong.com after comparing designs. Compared to previous dishwashers, the cleaning power and noise are significantly lower. It has been improved and space utilization has also improved. It is relatively satisfactory in terms of performance, design, and convenience. When you open the closed washing door, it feels a little damp. It smells. Even though I emptied the strainer and cleaned it thoroughly. Same thing. Deodorization function in sealed state for a long time. It would have been nice if it had been taken into consideration. It helps with cleaning conditions and dishwashing labor. It is convenient to use.","[ #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성... ] || ---------------- || #팔이아파서식가세척기구매를고려하다매장에서lg와삼성을비교하고가격과성능디자인 등을비교하여 섬성닷컴에서 구매함.예전세척기에비해세척력과소음은상당히개선되었으며공간활용도도향상되었음.성능디자인편리성면에서비교적만족하나닫쳐있는세척기도어를열면약간쿰쿰한냄새가남.거름망을비우고깨끗이청소했는데도마찬가지임.장시간밀패상태에서탈취기능이고려되었으면좋았을것임.세척상태,설겆이노동력에도움이되어편리하게쓰고있음.",,,4.0
24-01-28,58331701,dw,top_control,GE,PDP715SYVFS,PDP715SYVFS,,us,retail,geappliances,,Negative,use,,"Ran it twice and then got an Hrf error and the only thing it would do is emit a ridiculously loud, repetitive alarm.","[ Nope nope- should've read more external reviews ] || ---------------- || Ran it twice and then got an Hrf error and the only thing it would do is emit a ridiculously loud, repetitive alarm. Wish I had stuck with my 20 year old dishwasher, whcih was still running when I replaced it with this mistake.","[ Nope nope- should've read more external reviews ] || ---------------- || Ran it twice and then got an Hrf error and the only thing it would do is emit a ridiculously loud, repetitive alarm. Wish I had stuck with my 20 year old dishwasher, whcih was still running when I replaced it with this mistake.",,,1.0
24-01-28,58331701,dw,top_control,GE,PDP715SYVFS,PDP715SYVFS,,us,retail,geappliances,,Negative,"replace,use",Noise_Vibration,"Wish I had stuck with my 20 year old dishwasher, whcih was still running when I replaced it with this mistake.","[ Nope nope- should've read more external reviews ] || ---------------- || Ran it twice and then got an Hrf error and the only thing it would do is emit a ridiculously loud, repetitive alarm. Wish I had stuck with my 20 year old dishwasher, whcih was still running when I replaced it with this mistake.","[ Nope nope- should've read more external reviews ] || ---------------- || Ran it twice and then got an Hrf error and the only thing it would do is emit a ridiculously loud, repetitive alarm. Wish I had stuck with my 20 year old dishwasher, whcih was still running when I replaced it with this mistake.",,,1.0
24-01-28,58331883,dw,top_control,GE,GDT650SMVES_GDT650SYVFS,GDT650SMVES_GDT650SYVFS,,us,retail,geappliances,,Positive,use,,Excellent dishwasher!,[ really clean spotless dishes! Even dries plastic ] || ---------------- || Excellent dishwasher! I love it! It washes everything to sparkling shine! Even dries the plastic containers. Bottle jets are great for my family!,[ really clean spotless dishes! Even dries plastic ] || ---------------- || Excellent dishwasher! I love it! It washes everything to sparkling shine! Even dries the plastic containers.  Bottle jets are great for my family!,,,5.0
24-01-28,58331883,dw,top_control,GE,GDT650SMVES_GDT650SYVFS,GDT650SMVES_GDT650SYVFS,,us,retail,geappliances,,Positive,use,,I love it!,[ really clean spotless dishes! Even dries plastic ] || ---------------- || Excellent dishwasher! I love it! It washes everything to sparkling shine! Even dries the plastic containers. Bottle jets are great for my family!,[ really clean spotless dishes! Even dries plastic ] || ---------------- || Excellent dishwasher! I love it! It washes everything to sparkling shine! Even dries the plastic containers.  Bottle jets are great for my family!,,,5.0
