Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-07-12,87186704,dw,top_control,BOSCH,500_series,SHX65DM5N,,us,retail,lowes,,Very Negative,maintain,Service,BOSCH service takes about a week to schedule but their service is TERRIBLE!,"[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one. Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations). Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.","[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE!!! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one.  Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations).  Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.",Not verified,,2.0
24-07-12,87186704,dw,top_control,BOSCH,500_series,SHX65DM5N,,us,retail,lowes,,Negative,"purchase,use",,"This is the first BOSCH that I have purchased, and I am not inclined to purchase another one.","[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one. Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations). Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.","[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE!!! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one.  Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations).  Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.",Not verified,,2.0
24-07-12,87186704,dw,top_control,BOSCH,500_series,SHX65DM5N,,us,retail,lowes,,Negative,maintain,Service,Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations).,"[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one. Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations). Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.","[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE!!! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one.  Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations).  Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.",Not verified,,2.0
24-07-12,87186704,dw,top_control,BOSCH,500_series,SHX65DM5N,,us,retail,lowes,,Negative,use,Service,"Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.","[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one. Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations). Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.","[ Less than a month old and requires service ] || ---------------- || Dishwasher was installed a month ago (we were out of town 2 of the weeks in the past month) and already the unit requires service as it doesn't operate correctly (hard to get it to start, starts with the door open, door doesn't pop open at the end of the wash cycle even when the option is chosen). Of course, when I called Lowes (I purchases an additional protection plan) they said that I had to call BOSCH. BOSCH service takes about a week to schedule but their service is TERRIBLE!!! This is the first BOSCH that I have purchased, and I am not inclined to purchase another one.  Not happy with Lowes or BOSCH at this point (they lie on their WRITTEN communication about service expectations).  Will revisit my rating once they get my NEW unit fixed, but so far am not impressed.",Not verified,,2.0
24-07-12,62705839,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,ci,retail,bestbuy_ca,,Positive,purchase,Price,Excellent choice and the price was right!,[ Excellent choice Excellent price ] || ---------------- || Excellent choice and the price was right! Very quiet and many features that are on more expensive models!,[ Excellent choice Excellent price ] || ---------------- || [This review was collected as part of a promotion.] Excellent choice and the price was right! Very quiet and many features that are on more expensive models!,,,5.0
24-07-12,62705839,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,ci,retail,bestbuy_ca,,Positive,use,Noise_Vibration,Very quiet and many features that are on more expensive models!,[ Excellent choice Excellent price ] || ---------------- || Excellent choice and the price was right! Very quiet and many features that are on more expensive models!,[ Excellent choice Excellent price ] || ---------------- || [This review was collected as part of a promotion.] Excellent choice and the price was right! Very quiet and many features that are on more expensive models!,,,5.0
24-07-12,62705839,dw,top_control,GE,GDT650SYVFS,GDT650SYVFS,,ci,retail,bestbuy_ca,,Positive,use,Price,Very quiet and many features that are on more expensive models!,[ Excellent choice Excellent price ] || ---------------- || Excellent choice and the price was right! Very quiet and many features that are on more expensive models!,[ Excellent choice Excellent price ] || ---------------- || [This review was collected as part of a promotion.] Excellent choice and the price was right! Very quiet and many features that are on more expensive models!,,,5.0
24-07-12,62706031,dw,builtin,LG,Objet_collection,DUE5BGL1,ASIA,kr,retail,naver_shop,,Neutral,use,Easy_Use,"This is my first time using a dishwasher, and it's a whole new world.","[ This is my first time using a dishwasher, and it's a whole new world. Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party! The design is very pretty and I am satisfied. ] || ---------------- || This is my first time using a dishwasher, and it's a whole new world. Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party! The design is very pretty and I am satisfied.",[ 식세기 이모님 처음 써보는데 신세계에요~ 손님들 와도 눈치보지 않고 후딱 넣어두고 커피마셔도 되고 집들이할때도 그릇 많이써도 설거지 걱정 안해도 돼요! 디자인도 너무 예쁘고 만족합 ] || ---------------- || 식세기 이모님 처음 써보는데 신세계에요~ 손님들 와도 눈치보지 않고 후딱 넣어두고 커피마셔도 되고 집들이할때도 그릇 많이써도 설거지 걱정 안해도 돼요! 디자인도 너무 예쁘고 만족합니당 ♡,,,5.0
24-07-12,62706031,dw,builtin,LG,Objet_collection,DUE5BGL1,ASIA,kr,retail,naver_shop,,Positive,use,Performance_Washing,"Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party!","[ This is my first time using a dishwasher, and it's a whole new world. Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party! The design is very pretty and I am satisfied. ] || ---------------- || This is my first time using a dishwasher, and it's a whole new world. Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party! The design is very pretty and I am satisfied.",[ 식세기 이모님 처음 써보는데 신세계에요~ 손님들 와도 눈치보지 않고 후딱 넣어두고 커피마셔도 되고 집들이할때도 그릇 많이써도 설거지 걱정 안해도 돼요! 디자인도 너무 예쁘고 만족합 ] || ---------------- || 식세기 이모님 처음 써보는데 신세계에요~ 손님들 와도 눈치보지 않고 후딱 넣어두고 커피마셔도 되고 집들이할때도 그릇 많이써도 설거지 걱정 안해도 돼요! 디자인도 너무 예쁘고 만족합니당 ♡,,,5.0
24-07-12,62706031,dw,builtin,LG,Objet_collection,DUE5BGL1,ASIA,kr,retail,naver_shop,,Positive,use,Design,The design is very pretty and I am satisfied.,"[ This is my first time using a dishwasher, and it's a whole new world. Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party! The design is very pretty and I am satisfied. ] || ---------------- || This is my first time using a dishwasher, and it's a whole new world. Even when guests come, I can just put it in and drink coffee without them noticing, and I don't have to worry about washing the dishes even if I use a lot of dishes during a housewarming party! The design is very pretty and I am satisfied.",[ 식세기 이모님 처음 써보는데 신세계에요~ 손님들 와도 눈치보지 않고 후딱 넣어두고 커피마셔도 되고 집들이할때도 그릇 많이써도 설거지 걱정 안해도 돼요! 디자인도 너무 예쁘고 만족합 ] || ---------------- || 식세기 이모님 처음 써보는데 신세계에요~ 손님들 와도 눈치보지 않고 후딱 넣어두고 커피마셔도 되고 집들이할때도 그릇 많이써도 설거지 걱정 안해도 돼요! 디자인도 너무 예쁘고 만족합니당 ♡,,,5.0
