Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-01-03,80909399,dw,top_control,BOSCH,300_series,SHX53DM5N,,us,retail,homedepot,,Neutral,use,Durability,I have not had a working dishwasher since 12/3/23.,Purchased 12/3/23. Delivered 12/7/23 said couldn't install would send plumber out to install. Plumber came 12/13/23. Repaired shut off valve and installed. Unit has not worked since. Bosch came out 12/26/23 said need new parts. Brand new dishwasher and already replacing parts. I have not had a working dishwasher since 12/3/23. Very disappointed,Purchased 12/3/23. Delivered 12/7/23 said couldn’t install would send plumber out to install. Plumber came 12/13/23. Repaired shut off valve and installed. Unit has not worked since. Bosch came out 12/26/23 said need new parts. Brand new dishwasher and already replacing parts. I have not had a working dishwasher since 12/3/23. Very disappointed,Verified,,1.0
24-01-03,80909399,dw,top_control,BOSCH,300_series,SHX53DM5N,,us,retail,homedepot,,Very Negative,,,Very disappointed,Purchased 12/3/23. Delivered 12/7/23 said couldn't install would send plumber out to install. Plumber came 12/13/23. Repaired shut off valve and installed. Unit has not worked since. Bosch came out 12/26/23 said need new parts. Brand new dishwasher and already replacing parts. I have not had a working dishwasher since 12/3/23. Very disappointed,Purchased 12/3/23. Delivered 12/7/23 said couldn’t install would send plumber out to install. Plumber came 12/13/23. Repaired shut off valve and installed. Unit has not worked since. Bosch came out 12/26/23 said need new parts. Brand new dishwasher and already replacing parts. I have not had a working dishwasher since 12/3/23. Very disappointed,Verified,,1.0
24-01-03,79514526,dw,top_control,GE,PDT785SBNTS_PDT785SYNFS,PDT785SBNTS_PDT785SYNFS,,us,retail,homedepot,,Positive,,Design,It's beautiful! (,It's beautiful! (You know you're getting old when you get excited about new appliances). It's the quietest dishwasher I've ever had and the dishes come out sparkly clean every time! ,It’s beautiful! (You know you’re getting old when you get excited about new appliances). It’s the quietest dishwasher I’ve ever had and the dishes come out sparkly clean every time!!,Verified,,5.0
24-01-03,79514526,dw,top_control,GE,PDT785SBNTS_PDT785SYNFS,PDT785SBNTS_PDT785SYNFS,,us,retail,homedepot,,Neutral,,,You know you're getting old when you get excited about new appliances).,It's beautiful! (You know you're getting old when you get excited about new appliances). It's the quietest dishwasher I've ever had and the dishes come out sparkly clean every time! ,It’s beautiful! (You know you’re getting old when you get excited about new appliances). It’s the quietest dishwasher I’ve ever had and the dishes come out sparkly clean every time!!,Verified,,5.0
24-01-03,79514526,dw,top_control,GE,PDT785SBNTS_PDT785SYNFS,PDT785SBNTS_PDT785SYNFS,,us,retail,homedepot,,Positive,use,Noise_Vibration,It's the quietest dishwasher I've ever had and the dishes come out sparkly clean every time!,It's beautiful! (You know you're getting old when you get excited about new appliances). It's the quietest dishwasher I've ever had and the dishes come out sparkly clean every time! ,It’s beautiful! (You know you’re getting old when you get excited about new appliances). It’s the quietest dishwasher I’ve ever had and the dishes come out sparkly clean every time!!,Verified,,5.0
24-01-03,79514526,dw,top_control,GE,PDT785SBNTS_PDT785SYNFS,PDT785SBNTS_PDT785SYNFS,,us,retail,homedepot,,Positive,use,Performance_Washing,It's the quietest dishwasher I've ever had and the dishes come out sparkly clean every time!,It's beautiful! (You know you're getting old when you get excited about new appliances). It's the quietest dishwasher I've ever had and the dishes come out sparkly clean every time! ,It’s beautiful! (You know you’re getting old when you get excited about new appliances). It’s the quietest dishwasher I’ve ever had and the dishes come out sparkly clean every time!!,Verified,,5.0
24-01-03,92362568,dw,front_control,KITCHENAID,KDFE204KPS,KDFE204KPS,,us,retail,bestbuy,,Positive,use,,Very happy with the KitchenAid dishwasher.,[ KitchenAid ] || ---------------- || Very happy with the KitchenAid dishwasher. Nice looking and very quiet,[ KitchenAid ] || ---------------- || Very happy with the KitchenAid dishwasher.  Nice looking and very quiet,Verified,,5.0
24-01-03,92362568,dw,front_control,KITCHENAID,KDFE204KPS,KDFE204KPS,,us,retail,bestbuy,,Positive,use,Design,Nice looking and very quiet,[ KitchenAid ] || ---------------- || Very happy with the KitchenAid dishwasher. Nice looking and very quiet,[ KitchenAid ] || ---------------- || Very happy with the KitchenAid dishwasher.  Nice looking and very quiet,Verified,,5.0
24-01-03,92362568,dw,front_control,KITCHENAID,KDFE204KPS,KDFE204KPS,,us,retail,bestbuy,,Positive,use,Noise_Vibration,Nice looking and very quiet,[ KitchenAid ] || ---------------- || Very happy with the KitchenAid dishwasher. Nice looking and very quiet,[ KitchenAid ] || ---------------- || Very happy with the KitchenAid dishwasher.  Nice looking and very quiet,Verified,,5.0
24-01-03,90522473,dw,top_control,WHIRLPOOL,WDT750SAKV_WDT750SAKZ,WDT750SAKV_WDT750SAKZ,,us,retail,bestbuy,,Positive,use,Design,So far I like the way it cleans and so much space for dishes and the third wrack.,[ I have fan for years nt so sure now. ] || ---------------- || So far I like the way it cleans and so much space for dishes and the third wrack. But even on Extended Dry the top too wracks are always wet even a day later and unopened.,[ I have fan for years nt so sure now. ] || ---------------- || So far I like the way it cleans and so much space for dishes and the third wrack. But even on Extended Dry the top too wracks are always wet even a day later and unopened.,Verified,,2.0
