Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-05-24,76577816,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Positive,use,Performance_Drying,Cleans and dries superbly with one touch.,"[ Solid excellent performance ] || ---------------- || Cleans and dries superbly with one touch. No extra bells and whistles, just a strong performer. Like the up front controls rather than the ones hidden on top of the door. Plus it tells me that the dishes are ""Clean"" when complete.","[ Solid excellent performance ] || ---------------- || [This review was collected as part of a promotion.] Cleans and dries superbly with one touch.  No extra bells and whistles, just a strong performer.  Like the up front controls rather than the ones hidden on top of the door.  Plus it tells me that the dishes are 'Clean' when complete.",Not verified,Originally posted on maytag.com,5.0
23-05-24,76577816,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Positive,use,Performance_Washing,Cleans and dries superbly with one touch.,"[ Solid excellent performance ] || ---------------- || Cleans and dries superbly with one touch. No extra bells and whistles, just a strong performer. Like the up front controls rather than the ones hidden on top of the door. Plus it tells me that the dishes are ""Clean"" when complete.","[ Solid excellent performance ] || ---------------- || [This review was collected as part of a promotion.] Cleans and dries superbly with one touch.  No extra bells and whistles, just a strong performer.  Like the up front controls rather than the ones hidden on top of the door.  Plus it tells me that the dishes are 'Clean' when complete.",Not verified,Originally posted on maytag.com,5.0
23-05-24,76577816,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Positive,use,,"No extra bells and whistles, just a strong performer.","[ Solid excellent performance ] || ---------------- || Cleans and dries superbly with one touch. No extra bells and whistles, just a strong performer. Like the up front controls rather than the ones hidden on top of the door. Plus it tells me that the dishes are ""Clean"" when complete.","[ Solid excellent performance ] || ---------------- || [This review was collected as part of a promotion.] Cleans and dries superbly with one touch.  No extra bells and whistles, just a strong performer.  Like the up front controls rather than the ones hidden on top of the door.  Plus it tells me that the dishes are 'Clean' when complete.",Not verified,Originally posted on maytag.com,5.0
23-05-24,76577816,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Neutral,,Easy_Use,Like the up front controls rather than the ones hidden on top of the door.,"[ Solid excellent performance ] || ---------------- || Cleans and dries superbly with one touch. No extra bells and whistles, just a strong performer. Like the up front controls rather than the ones hidden on top of the door. Plus it tells me that the dishes are ""Clean"" when complete.","[ Solid excellent performance ] || ---------------- || [This review was collected as part of a promotion.] Cleans and dries superbly with one touch.  No extra bells and whistles, just a strong performer.  Like the up front controls rather than the ones hidden on top of the door.  Plus it tells me that the dishes are 'Clean' when complete.",Not verified,Originally posted on maytag.com,5.0
23-05-24,76577816,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Positive,use,Performance_Washing,"Plus it tells me that the dishes are ""Clean"" when complete.","[ Solid excellent performance ] || ---------------- || Cleans and dries superbly with one touch. No extra bells and whistles, just a strong performer. Like the up front controls rather than the ones hidden on top of the door. Plus it tells me that the dishes are ""Clean"" when complete.","[ Solid excellent performance ] || ---------------- || [This review was collected as part of a promotion.] Cleans and dries superbly with one touch.  No extra bells and whistles, just a strong performer.  Like the up front controls rather than the ones hidden on top of the door.  Plus it tells me that the dishes are 'Clean' when complete.",Not verified,Originally posted on maytag.com,5.0
23-05-24,76577814,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Positive,use,Performance_Drying,"Excellent cleaning and drying, great top rack room.","[ MDB4949SKB ] || ---------------- || Excellent cleaning and drying, great top rack room.","[ MDB4949SKB ] || ---------------- || [This review was collected as part of a promotion.] Excellent cleaning and drying, great top rack room.",Not verified,Originally posted on maytag.com,5.0
23-05-24,76577814,dw,front_control,MAYTAG,MDB4949SKB_MDB4949SKW_MDB4949SKZ,MDB4949SKB_MDB4949SKW_MDB4949SKZ,,us,retail,lowes,,Positive,use,Performance_Washing,"Excellent cleaning and drying, great top rack room.","[ MDB4949SKB ] || ---------------- || Excellent cleaning and drying, great top rack room.","[ MDB4949SKB ] || ---------------- || [This review was collected as part of a promotion.] Excellent cleaning and drying, great top rack room.",Not verified,Originally posted on maytag.com,5.0
23-05-24,79155533,dw,top_control,SAMSUNG,DW80R9950U,DW80R9950U,,us,retail,bestbuy,,Positive,replace,Service,"Had to replace my old washed, great replacement.","[ Amazing ] || ---------------- || Had to replace my old washed, great replacement. Nice color","[ Amazing ] || ---------------- || Had to replace my old washed, great replacement. Nice color",Verified,Originally posted on Samsung - 4.4 Cu. Ft. High-Efficiency Top Load Washer with ActiveWave Agitator - Brushed Black,5.0
23-05-24,79155533,dw,top_control,SAMSUNG,DW80R9950U,DW80R9950U,,us,retail,bestbuy,,Positive,,Design,Nice color,"[ Amazing ] || ---------------- || Had to replace my old washed, great replacement. Nice color","[ Amazing ] || ---------------- || Had to replace my old washed, great replacement. Nice color",Verified,Originally posted on Samsung - 4.4 Cu. Ft. High-Efficiency Top Load Washer with ActiveWave Agitator - Brushed Black,5.0
23-05-24,88405242,dw,top_control,LG,LDP6810BD,LDP6810BD,,us,retail,sears,,Positive,use,Design,"I love the cobalt blue interior, the quick pre-heat, and even cooking surface!","[ Great Stove/Oven ] || ---------------- || I love the cobalt blue interior, the quick pre-heat, and even cooking surface!","[ Great Stove/Oven ] || ---------------- || I love the cobalt blue interior, the quick pre-heat, and even cooking surface!",Verified,Originally posted on LG.com,5.0
23-05-24,96531043,dw,front_control,KITCHENAID,KDFE204KBS,KDFE204KBS,,us,retail,homedepot,,Neutral,,,looked at all that was offered.,"[ Title Great Machine typical of Kitchen Aid ] || ---------------- || looked at all that was offered. KitchenAid of course offered more \""Bang for the Buck\""!",[ Title Great Machine typical of Kitchen Aid ] || ---------------- || [This review was collected as part of a promotion.] looked at all that was offered. KitchenAid of course offered more \'Bang for the Buck\'!,Not verified,Originally posted on kitchenaid.com,5.0
23-05-24,96531043,dw,front_control,KITCHENAID,KDFE204KBS,KDFE204KBS,,us,retail,homedepot,,Positive,,Durability,"KitchenAid of course offered more \""Bang for the Buck\""!","[ Title Great Machine typical of Kitchen Aid ] || ---------------- || looked at all that was offered. KitchenAid of course offered more \""Bang for the Buck\""!",[ Title Great Machine typical of Kitchen Aid ] || ---------------- || [This review was collected as part of a promotion.] looked at all that was offered. KitchenAid of course offered more \'Bang for the Buck\'!,Not verified,Originally posted on kitchenaid.com,5.0
23-05-24,96531043,dw,front_control,KITCHENAID,KDFE204KBS,KDFE204KBS,,us,retail,homedepot,,Positive,,Price,"KitchenAid of course offered more \""Bang for the Buck\""!","[ Title Great Machine typical of Kitchen Aid ] || ---------------- || looked at all that was offered. KitchenAid of course offered more \""Bang for the Buck\""!",[ Title Great Machine typical of Kitchen Aid ] || ---------------- || [This review was collected as part of a promotion.] looked at all that was offered. KitchenAid of course offered more \'Bang for the Buck\'!,Not verified,Originally posted on kitchenaid.com,5.0
23-05-24,96531043,dw,front_control,KITCHENAID,KDFE204KBS,KDFE204KBS,,us,retail,homedepot,,Positive,,Service,"KitchenAid of course offered more \""Bang for the Buck\""!","[ Title Great Machine typical of Kitchen Aid ] || ---------------- || looked at all that was offered. KitchenAid of course offered more \""Bang for the Buck\""!",[ Title Great Machine typical of Kitchen Aid ] || ---------------- || [This review was collected as part of a promotion.] looked at all that was offered. KitchenAid of course offered more \'Bang for the Buck\'!,Not verified,Originally posted on kitchenaid.com,5.0
23-05-23,52035944,dw,top_control,SAMSUNG,DW80R5060US,DW80R5060US,,us,retail,lowes,,Positive,use,Noise_Vibration,Great dishwasher very quiet,[ Great price ] || ---------------- || Great dishwasher very quiet,[ Great price ] || ---------------- || Great dishwasher very quiet,,,5.0
23-05-23,52064540,dw,front_control,BOSCH,ascenta,SHE3AR76UC,,us,retail,lowes,,Positive,use,,Great product so far,[ Dishwasher ] || ---------------- || Great product so far,[ Dishwasher ] || ---------------- || [This review was collected as part of a promotion.] Great product so far,,,5.0
23-05-23,52167424,dw,countertop,SK_MAGIC,6_person,DWA2920P,ASIA,kr,retail,naver_shop,,Positive,use,Performance_Washing,Washes well and is comfortable,[ Washes well and is comfortable ] || ---------------- || Washes well and is comfortable,[ 깨끗하게 잘 씻기고 편하고 좋습니다 ] || ---------------- || 세척 잘 되고 편해요,,,5.0
23-05-23,100082871,dw,dishwasher,GE,GDT645SYNFS,GDT645SYNFS,,us,retail,lowes,,Negative,use,Performance_Drying,Does not dry well,[ Have to have the dry boost on ] || ---------------- || Does not dry well,[ Have to have the dry boost on ] || ---------------- || Does not dry well,Verified,,4.0
23-05-23,51661917,dw,top_control,GE,GDT655SSJSS,GDT655SSJSS,,us,retail,geappliances,,Neutral,use,Durability,Perhaps I'm lucky I should consider myself fortunate to have gotten almost 5 years out of this dishwasher based on other negative reviews.,"[ Worked well for 4 years. Dead at 5. ] || ---------------- || Perhaps I'm lucky I should consider myself fortunate to have gotten almost 5 years out of this dishwasher based on other negative reviews. In short, the UI display began not lighting up about a year ago. Unplugging the appliance and plugging it back in resolved the issue about half of the time for several months. Now, it doesn't. A tech came out and confirmed that the dishwasher was getting power, the voltage was good, and the the power control board was good. He came back to replace the UI controller today. Nothing. Still dead. He recommended we replace the dishwasher as this is a common problem with this model, generally around 2 or 3 years. Maybe we got a couple extra years as we don't live here year-round.","[ Worked well for 4 years. Dead at 5. ] || ---------------- || Perhaps I'm lucky I should consider myself fortunate to have gotten almost 5 years out of this dishwasher based on other negative reviews. In short, the UI display began not lighting up about a year ago. Unplugging the appliance and plugging it back in resolved the issue about half of the time for several months. Now, it doesn't. A tech came out and confirmed that the dishwasher was getting power, the voltage was good, and the the power control board was good. He came back to replace the UI controller today. Nothing. Still dead. He recommended we replace the dishwasher as this is a common problem with this model, generally around 2 or 3 years. Maybe we got a couple extra years as we don't live here year-round.",,,3.0
