Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-05-27,61896032,dw,builtin,LG,Objet_collection,DEE6BG,ASIA,kr,retail,naver_shop,,Negative,use,Easy_Use,"Among the home appliances, the dishwasher is the most confusing.","[ The user manual is a bit sparse. ] || ---------------- || The user manual is a bit sparse. Among the home appliances, the dishwasher is the most confusing.",[ 사용설명서가 좀 빈약하긴해요 ㅠㅠ 가 ] || ---------------- || 사용설명서가 좀 빈약하긴해요 ㅠㅠ 가전중에 식세기가 제일 아리까리함...,,,5.0
24-05-27,61896018,dw,builtin,LG,Objet_collection,DEE6BG,ASIA,kr,retail,naver_shop,,Positive,use,Design,I think it’s comfortable and nice~,[ I think it’s comfortable and nice~ ] || ---------------- || I think it’s comfortable and nice~,[ 편하고 좋은거같아요~ ] || ---------------- || 편하고 좋은거같아요~,,,5.0
24-05-27,61805811,dw,front_control,WHIRLPOOL,WDF520PADM,WDF520PADM,,us,retail,bestbuy,,Neutral,use,Noise_Vibration,Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,[ Better drying would be nice ] || ---------------- || Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,[ Better drying would be nice ] || ---------------- || Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,,,4.0
24-05-27,61805811,dw,front_control,WHIRLPOOL,WDF520PADM,WDF520PADM,,us,retail,bestbuy,,Neutral,use,Performance_Drying,Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,[ Better drying would be nice ] || ---------------- || Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,[ Better drying would be nice ] || ---------------- || Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,,,4.0
24-05-27,61805811,dw,front_control,WHIRLPOOL,WDF520PADM,WDF520PADM,,us,retail,bestbuy,,Neutral,use,Performance_Washing,Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,[ Better drying would be nice ] || ---------------- || Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,[ Better drying would be nice ] || ---------------- || Wish it dried the dishes more and not as quiet as inwould have liked but does a good job cleaning,,,4.0
24-05-27,61807046,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Positive,use,Easy_Use,It's definitely convenient because there's a dishwasher!,It's definitely convenient because there's a dishwasher! I have to work hard to post a review too!,식기세척기 있으니까 확실히 편하긴 하더라구요! 저도 후기 열심히 올려야겠어요!,,,unrated
24-05-27,61807046,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Negative,,Delivery_Installation,I have to work hard to post a review too!,It's definitely convenient because there's a dishwasher! I have to work hard to post a review too!,식기세척기 있으니까 확실히 편하긴 하더라구요! 저도 후기 열심히 올려야겠어요!,,,unrated
24-05-27,61807046,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Negative,,Service,I have to work hard to post a review too!,It's definitely convenient because there's a dishwasher! I have to work hard to post a review too!,식기세척기 있으니까 확실히 편하긴 하더라구요! 저도 후기 열심히 올려야겠어요!,,,unrated
24-05-27,61807047,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Neutral,use,,I only use it during housewarming.,I only use it during housewarming.,집들이때만 우선 쓰고잇어요,,,unrated
24-05-27,61807049,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Neutral,,Easy_Use,"Hey, we really want to be a dishwasher, but it's a bit of a burden since it's just the two of us, so we'll definitely consider it when we have kids.","Hey, we really want to be a dishwasher, but it's a bit of a burden since it's just the two of us, so we'll definitely consider it when we have kids.",흑 저희도 식기세척기 정말 하고싶은데 아직 둘뿐이라 조금 부담인데 꼭 아이가 생기면 고려해봐야겠어요,,,unrated
24-05-27,61807048,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Positive,use,Easy_Use,"They say there is a big difference with or without a dishwasher, but if you think about it in the future, even if you live with two people, you did a good job.","They say there is a big difference with or without a dishwasher, but if you think about it in the future, even if you live with two people, you did a good job.",식세기 있고 없고 차이가 크다는데 ㅎㅎ 둘이사셔도 훗날까지 생각하면 잘하셧어요ㅎㅎㅎ,,,unrated
24-05-27,61807050,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Neutral,,,Good luck with your review.,Good luck with your review.,후기 화이팅입니다. ㅎㅎ,,,unrated
24-05-27,61807051,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Positive,,,I think it was really well done.,I think it was really well done. I plan to use it well according to its intended use.,정말 잘한거 같아요 ㅎㅎ 활용도에 맞춰서 잘 사용할려고요,,,unrated
24-05-27,61807051,dw,dishwasher,LG,Objet_collection,,ASIA,kr,cafe,naver_cafe,om,Neutral,use,Easy_Use,I plan to use it well according to its intended use.,I think it was really well done. I plan to use it well according to its intended use.,정말 잘한거 같아요 ㅎㅎ 활용도에 맞춰서 잘 사용할려고요,,,unrated
24-05-27,61808026,dw,front_control,LG,LDFC2423B_LDFC2423V_LDFC2423W,LDFC2423B_LDFC2423V_LDFC2423W,,us,retail,bestbuy,,Very Negative,,,Do not buy!,[ Very Loud ] || ---------------- || Do not buy! Very loud like a cheap apartment dishwasher. Very happy with other LG appliances very disappointed with this dishwasher. Wish I could return it,[ Very Loud ] || ---------------- || Do not buy! Very loud like a cheap apartment dishwasher. Very happy with other LG appliances very disappointed with this dishwasher. Wish I could return it,,,1.0
24-05-27,61808026,dw,front_control,LG,LDFC2423B_LDFC2423V_LDFC2423W,LDFC2423B_LDFC2423V_LDFC2423W,,us,retail,bestbuy,,Negative,use,Noise_Vibration,Very loud like a cheap apartment dishwasher.,[ Very Loud ] || ---------------- || Do not buy! Very loud like a cheap apartment dishwasher. Very happy with other LG appliances very disappointed with this dishwasher. Wish I could return it,[ Very Loud ] || ---------------- || Do not buy! Very loud like a cheap apartment dishwasher. Very happy with other LG appliances very disappointed with this dishwasher. Wish I could return it,,,1.0
