Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Neutral,use,Performance_Washing,Is this actually cleaning?,"Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Negative,use,,"At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside.","Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Negative,use,Performance_Drying,"However, the grease didn't come off at all, and the water didn't dry.","Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Negative,use,Durability,I wonder if mine is defective; it performs worse than just rinsing with water.,"Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Negative,use,Performance_Washing,I wonder if mine is defective; it performs worse than just rinsing with water.,"Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Neutral,purchase,Design,"I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model.","Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074784,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Negative,use,Performance_Washing,It doesn't clean as well as just rinsing with water.,"Is this actually cleaning? At first, I thought I had placed the dishes incorrectly, so I tilted them again and tried running it with only a few items inside. However, the grease didn't come off at all, and the water didn't dry. I wonder if mine is defective; it performs worse than just rinsing with water. I bought the 6-person size so I could use it standing up, as I was worried about my back hurting from a built-in model. It doesn't clean as well as just rinsing with water.",이거 세척되는거 맞나요? 첨엔 제가 그릇을 잘못놔뒀나하고 다시 비스듬히 두고 몇개 안넣고 작동해봤는데 기름기는 전혀 닦이지도 않고 물기는 전혀 마르지도 않고 제꺼가 불량인건지 그냥 대층 물로 닦인거보다도 못하네여 빌트인 허리 아플까봐 서서 사용하려고 6인용으로 샀는데 그냥 물로 헹구는거보다도 안닦이네여 ㅠㅠㅠㅠ,Not verified,,1.0
23-11-10,95074785,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Neutral,use,Design,"First of all, it is quite a bit larger than I expected.","[ A new world unfolds. You must buy it. ] || ---------------- || First of all, it is quite a bit larger than I expected. It is a good idea to carefully consider the installation location before ordering! Since the door needs to be kept open, it is helpful to position it considering the space it takes up when open. The installation technicians are friendly and do a great job. The design is really clean and pretty. It is easy to operate, and the alarm sound that plays when the washing is finished is quiet and pleasant. The operating noise isn't that loud except during drainage. Perhaps because it uses pressure during drainage, it is quieter than when the washing machine water drains, but you can expect a similar level of noise. It definitely feels quieter than the rattling sound of running water while doing dishes. Aside from the fact that the drain hose is too long, I am very satisfied! For reference, I think you need to choose the right detergent. Since the 6-place setting model has a smaller capacity, I used tablet detergent, but it left detergent stains. I recommend using a detergent that allows for dosage adjustment.",[ 신세계가 펼쳐집니다. 꼭 사세요. ] || ---------------- || 일단 덩치가 생각보다 꽤 큽니다. 설치 위치를 잘 생각해서 주문하시면 좋아요! 도어를 계속 열어 놔야 하니까 열려 있을 때 공간 차지 부분도 생각해서 위치 잡아주면 좋아요. 설치 기사님들은 친절하니 잘 해주십니다. 디자인이 정말 깔끔하니 이뻐요. 작동 방법도 간단하고 설거지가 끝나면 나오는 알람 소리도 시끄럽지 않고 좋습니다. 작동되는 소음은.....배수가 될때 말고는 그렇게 시끄럽지 않아요. 배수가 될때는 압력으로 되는거라서 그런지 세탁기 물이 배수될때 정도....보단 조용하지만...;;비슷한 소음이 있다고 보면 되구요. 평소에 설거지할 때 물 틀어 놓고 달그락 거리는 것보단조용한것 같아요. ㅋㅋ배수 호스가 너무 길다는 점만 빼면....대만족!! 참고로....세제를 잘 선택해야 되는 것 같아요. 6인용은 아무래도 용량이 적다보니....타블렛형으로 사용을 했더니 세제 얼룩이 남더라구요. 양 조절이 가능한 세제를 사용하시는걸 추천 드립니다.,Not verified,,5.0
23-11-10,95074785,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Positive,onboard,Delivery_Installation,It is a good idea to carefully consider the installation location before ordering!,"[ A new world unfolds. You must buy it. ] || ---------------- || First of all, it is quite a bit larger than I expected. It is a good idea to carefully consider the installation location before ordering! Since the door needs to be kept open, it is helpful to position it considering the space it takes up when open. The installation technicians are friendly and do a great job. The design is really clean and pretty. It is easy to operate, and the alarm sound that plays when the washing is finished is quiet and pleasant. The operating noise isn't that loud except during drainage. Perhaps because it uses pressure during drainage, it is quieter than when the washing machine water drains, but you can expect a similar level of noise. It definitely feels quieter than the rattling sound of running water while doing dishes. Aside from the fact that the drain hose is too long, I am very satisfied! For reference, I think you need to choose the right detergent. Since the 6-place setting model has a smaller capacity, I used tablet detergent, but it left detergent stains. I recommend using a detergent that allows for dosage adjustment.",[ 신세계가 펼쳐집니다. 꼭 사세요. ] || ---------------- || 일단 덩치가 생각보다 꽤 큽니다. 설치 위치를 잘 생각해서 주문하시면 좋아요! 도어를 계속 열어 놔야 하니까 열려 있을 때 공간 차지 부분도 생각해서 위치 잡아주면 좋아요. 설치 기사님들은 친절하니 잘 해주십니다. 디자인이 정말 깔끔하니 이뻐요. 작동 방법도 간단하고 설거지가 끝나면 나오는 알람 소리도 시끄럽지 않고 좋습니다. 작동되는 소음은.....배수가 될때 말고는 그렇게 시끄럽지 않아요. 배수가 될때는 압력으로 되는거라서 그런지 세탁기 물이 배수될때 정도....보단 조용하지만...;;비슷한 소음이 있다고 보면 되구요. 평소에 설거지할 때 물 틀어 놓고 달그락 거리는 것보단조용한것 같아요. ㅋㅋ배수 호스가 너무 길다는 점만 빼면....대만족!! 참고로....세제를 잘 선택해야 되는 것 같아요. 6인용은 아무래도 용량이 적다보니....타블렛형으로 사용을 했더니 세제 얼룩이 남더라구요. 양 조절이 가능한 세제를 사용하시는걸 추천 드립니다.,Not verified,,5.0
23-11-10,95074785,dw,countertop,SAMSUNG,BESPOKE,DW30A3030C,ASIA,kr,retail,coupang,,Positive,use,Design,"Since the door needs to be kept open, it is helpful to position it considering the space it takes up when open.","[ A new world unfolds. You must buy it. ] || ---------------- || First of all, it is quite a bit larger than I expected. It is a good idea to carefully consider the installation location before ordering! Since the door needs to be kept open, it is helpful to position it considering the space it takes up when open. The installation technicians are friendly and do a great job. The design is really clean and pretty. It is easy to operate, and the alarm sound that plays when the washing is finished is quiet and pleasant. The operating noise isn't that loud except during drainage. Perhaps because it uses pressure during drainage, it is quieter than when the washing machine water drains, but you can expect a similar level of noise. It definitely feels quieter than the rattling sound of running water while doing dishes. Aside from the fact that the drain hose is too long, I am very satisfied! For reference, I think you need to choose the right detergent. Since the 6-place setting model has a smaller capacity, I used tablet detergent, but it left detergent stains. I recommend using a detergent that allows for dosage adjustment.",[ 신세계가 펼쳐집니다. 꼭 사세요. ] || ---------------- || 일단 덩치가 생각보다 꽤 큽니다. 설치 위치를 잘 생각해서 주문하시면 좋아요! 도어를 계속 열어 놔야 하니까 열려 있을 때 공간 차지 부분도 생각해서 위치 잡아주면 좋아요. 설치 기사님들은 친절하니 잘 해주십니다. 디자인이 정말 깔끔하니 이뻐요. 작동 방법도 간단하고 설거지가 끝나면 나오는 알람 소리도 시끄럽지 않고 좋습니다. 작동되는 소음은.....배수가 될때 말고는 그렇게 시끄럽지 않아요. 배수가 될때는 압력으로 되는거라서 그런지 세탁기 물이 배수될때 정도....보단 조용하지만...;;비슷한 소음이 있다고 보면 되구요. 평소에 설거지할 때 물 틀어 놓고 달그락 거리는 것보단조용한것 같아요. ㅋㅋ배수 호스가 너무 길다는 점만 빼면....대만족!! 참고로....세제를 잘 선택해야 되는 것 같아요. 6인용은 아무래도 용량이 적다보니....타블렛형으로 사용을 했더니 세제 얼룩이 남더라구요. 양 조절이 가능한 세제를 사용하시는걸 추천 드립니다.,Not verified,,5.0
