Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,onboard,Delivery_Installation,The installer is very professional and he has used it for a long time.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,use,,I have been using it for a while and there are no problems.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,deliver,Delivery_Installation,It is genuine and the express delivery is very fast.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,,Delivery_Installation,There is no damage during transportation.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Negative,,Price,The price/performance ratio is very high.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Negative,,Product_Satisfaction,The price/performance ratio is very high.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,,,It is worth buying Nanpin.,"I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Neutral,,Delivery_Installation,"Description, logistics!","I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,"deliver,purchase",Delivery_Installation,"The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner!","I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
23-11-05,56428782,dw,front_control,MIDEA,RX30,RX30,ASIA,cn,retail,jd,,Positive,"deliver,purchase",Price,"The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner!","I can rest assured of the quality. I will come back again. The root is boiled and it is very atmospheric. Feiwan is very micro. It looks good. I will repurchase it. It is cheaper than usual. It looks grand. I like it very much. When I got it, I found that it was completely discounted. It is simple to operate and easy to use. The materials used are solid and the quality is very good. It is easy to install the next day. The installer is very professional and he has used it for a long time. I have been using it for a while and there are no problems. It is genuine and the express delivery is very fast. There is no damage during transportation. The price/performance ratio is very high. It is worth buying Nanpin. Description, logistics! The service is great, cheap and affordable, I bought a lot, the product is as good as ever, the price/performance ratio is very high, the big brand is worthy of trust, I have purchased it many times, it is a must-have for the family, the purchase price is affordable, the delivery speed is very fast, and the packaging is also very good Exquisite, the product was received, well packaged, logistics is very fast, customer service attitude is very positive, and any questions are answered in a timely manner! Overall very satisfied! It's a good deal to take advantage of the event, fast delivery, well packaged, very good, a new experience, Lanzasi",品质放心，还会光顾，根满煮，十分大气，非灣非常满微，好看，会回购的比平时要便宜，样子大气，很喜欢，拿到手发现完全数惠了，操作简单方便使用，用料扎实1质量很好，次日安裝很省心。安装师傅很专业还数他用，很中煮的款式，用了一阵子了，没啥问题，是正品，快递也很给力，运送过程中没有任何的损伤，性价比很高，值得购买南品符合描述，物流！服务都给力，便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信救，已经多次购买了，家庭必备，购买价格实惠，送货速度很快，包装也很精美，商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，缆赞丝,,,5.0
