Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
23-01-05,48093136,dw,front_control,BOSCH,SMS2HMW00E,SMS2HMW00E,EU,es,retail,elcorteingles,,Positive,use,Noise_Vibration,"In addition to being a great dishwasher, I really appreciate that it's fairly quiet","(This review was received through a promotion.) In addition to being a great dishwasher, I really appreciate that it's fairly quiet","[ SILENCIOSO ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Además de ser un  estupendo lavavajillas , valoro mucho que sea bastante silencioso",,,5.0
23-01-05,48093147,dw,front_control,BOSCH,SMS2HMW00E,SMS2HMW00E,EU,es,retail,elcorteingles,,Neutral,,,(This review was received through a promotion.),"(This review was received through a promotion.) A very good dishwasher, at a more than good price. Silent and very effective especially with the dirtiest","[ Que bueno! ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Un muy buen lavavajillas, a un precio mas que bueno. Silencioso y muy efectivo sobretodo con lo mas sucio",,,5.0
23-01-05,48093147,dw,front_control,BOSCH,SMS2HMW00E,SMS2HMW00E,EU,es,retail,elcorteingles,,Positive,"purchase,use",Price,"A very good dishwasher, at a more than good price.","(This review was received through a promotion.) A very good dishwasher, at a more than good price. Silent and very effective especially with the dirtiest","[ Que bueno! ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Un muy buen lavavajillas, a un precio mas que bueno. Silencioso y muy efectivo sobretodo con lo mas sucio",,,5.0
23-01-05,48093147,dw,front_control,BOSCH,SMS2HMW00E,SMS2HMW00E,EU,es,retail,elcorteingles,,Positive,use,Noise_Vibration,Silent and very effective especially with the dirtiest,"(This review was received through a promotion.) A very good dishwasher, at a more than good price. Silent and very effective especially with the dirtiest","[ Que bueno! ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Un muy buen lavavajillas, a un precio mas que bueno. Silencioso y muy efectivo sobretodo con lo mas sucio",,,5.0
23-01-05,48093159,dw,front_control,BOSCH,SMS2HMW00E,SMS2HMW00E,EU,es,retail,elcorteingles,,Neutral,,,(This review has been received through a promotion.),"(This review has been received through a promotion.) Very complete, especially the third tray.",[ LAVABIEN ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Muy completo sobre todo la tercera bandeja.,,,5.0
23-01-05,48093159,dw,front_control,BOSCH,SMS2HMW00E,SMS2HMW00E,EU,es,retail,elcorteingles,,Positive,use,Easy_Use,"Very complete, especially the third tray.","(This review has been received through a promotion.) Very complete, especially the third tray.",[ LAVABIEN ] || ---------------- || (Esta reseña se ha recibido a través de una promoción.) Muy completo sobre todo la tercera bandeja.,,,5.0
23-01-05,48095297,dw,front_control,FISHER_PAYKEL,DD60DCX9,DD60DCX9,ASIA,au,retail,appliancesonline,,Positive,purchase,,Really happy overall with this purchase.,"Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together. Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.","[ 2 Draw Dishwasher ] || ---------------- || Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together.  Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.",,,5.0
23-01-05,48095297,dw,front_control,FISHER_PAYKEL,DD60DCX9,DD60DCX9,ASIA,au,retail,appliancesonline,,Positive,use,Noise_Vibration,"Dishwasher is very quiet, efficient and leaves my dishes mostly dry.","Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together. Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.","[ 2 Draw Dishwasher ] || ---------------- || Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together.  Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.",,,5.0
23-01-05,48095297,dw,front_control,FISHER_PAYKEL,DD60DCX9,DD60DCX9,ASIA,au,retail,appliancesonline,,Positive,use,Performance_Drying,"Dishwasher is very quiet, efficient and leaves my dishes mostly dry.","Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together. Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.","[ 2 Draw Dishwasher ] || ---------------- || Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together.  Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.",,,5.0
23-01-05,48095297,dw,front_control,FISHER_PAYKEL,DD60DCX9,DD60DCX9,ASIA,au,retail,appliancesonline,,Negative,use,Easy_Use,"Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them.","Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together. Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.","[ 2 Draw Dishwasher ] || ---------------- || Really happy overall with this purchase. Dishwasher is very quiet, efficient and leaves my dishes mostly dry. Only negative for me would be the cutlery container as my large handled cutlery doesn't fit in the dividers meant to be used, so have had to remove them. This means the cutlery doesn't always come the cleanest and it leaves wet marks, if they happen to touch together.  Make sure you don't overload it either, as even on the longer cycles, it won't all come clean. Also, my square dinner plates woudn't fit, so had to buy another dinner set.Super happy with Appliances Online, the online purchasing process was very easy and they delivered so quickly and the delivery guys were so helpful and friendly.",,,5.0
